,Date,Symbol,Open,High,Low,Close,Volume
209,2015-01-01,SSGC,38.42,38.42,36.85,38.04,4341500
727,2015-01-02,SSGC,38.0,38.85,37.94,38.18,1756500
1247,2015-01-05,SSGC,38.5,38.5,37.8,38.01,1619000
1756,2015-01-06,SSGC,37.8,38.4,37.25,37.48,1260500
2274,2015-01-07,SSGC,37.65,37.8,36.71,36.87,1800000
2787,2015-01-08,SSGC,36.79,38.71,36.6,38.55,4389500
3299,2015-01-09,SSGC,38.94,40.46,38.5,39.48,8935000
3824,2015-01-12,SSGC,39.7,40.1,39.02,39.27,1082500
4363,2015-01-13,SSGC,39.05,40.69,38.51,40.13,2736500
4909,2015-01-14,SSGC,40.51,41.84,40.35,41.55,8306500
5454,2015-01-15,SSGC,41.69,41.9,40.45,40.67,2419000
5994,2015-01-16,SSGC,40.5,41.68,40.12,40.51,4265000
6527,2015-01-19,SSGC,40.1,40.99,39.86,39.97,1255000
7063,2015-01-20,SSGC,39.6,40.3,39.4,40.16,1392500
7599,2015-01-21,SSGC,40.01,40.2,38.9,39.09,1161000
8121,2015-01-22,SSGC,39.0,39.98,38.55,38.74,1827500
8631,2015-01-23,SSGC,38.99,40.67,38.0,40.28,6769500
9152,2015-01-26,SSGC,42.0,42.08,40.75,41.52,8239000
9708,2015-01-27,SSGC,41.65,41.81,40.75,40.83,2058000
10267,2015-01-28,SSGC,40.15,40.99,40.15,40.21,794500
10816,2015-01-29,SSGC,40.3,40.79,40.05,40.4,762500
11351,2015-01-30,SSGC,40.49,41.85,40.28,41.24,5844000
11912,2015-02-02,SSGC,41.24,41.73,40.9,41.55,4295500
12427,2015-02-03,SSGC,41.6,41.69,40.66,40.8,1199500
12947,2015-02-04,SSGC,40.99,41.1,40.0,40.15,1052000
13451,2015-02-06,SSGC,40.15,40.75,38.3,38.85,4990000
13959,2015-02-09,SSGC,38.61,39.4,37.62,37.88,4001500
14460,2015-02-10,SSGC,38.6,38.68,37.95,38.2,4511500
14968,2015-02-11,SSGC,38.27,38.49,37.25,37.59,1196500
15482,2015-02-12,SSGC,37.6,37.7,35.72,36.27,1952500
15980,2015-02-13,SSGC,36.41,37.29,36.11,36.84,1424500
16475,2015-02-16,SSGC,36.61,37.0,36.0,36.23,1015000
16972,2015-02-17,SSGC,36.5,36.66,35.5,35.77,1271000
17474,2015-02-18,SSGC,36.08,37.35,35.75,37.07,2026000
17978,2015-02-19,SSGC,37.05,38.5,36.99,38.16,2958000
18469,2015-02-20,SSGC,38.5,38.5,37.25,37.47,1090500
18958,2015-02-23,SSGC,37.05,37.6,37.01,37.12,530500
19505,2015-02-24,SSGC,37.0,37.44,36.7,36.95,267000
20038,2015-02-25,SSGC,37.0,37.0,36.11,36.3,900000
20593,2015-02-26,SSGC,36.02,36.7,36.0,36.55,912500
21119,2015-02-27,SSGC,36.7,37.85,36.7,37.09,3266500
21655,2015-03-02,SSGC,37.0,37.8,36.6,37.03,868000
22161,2015-03-03,SSGC,37.0,37.4,36.01,37.28,1199500
22662,2015-03-04,SSGC,37.49,38.39,37.2,37.55,1029500
23159,2015-03-05,SSGC,37.89,39.42,37.6,39.24,3576000
23626,2015-03-06,SSGC,39.5,39.89,39.0,39.17,1429000
24102,2015-03-09,SSGC,39.4,40.35,38.61,39.5,2959000
24587,2015-03-10,SSGC,40.5,40.9,39.4,39.99,2646000
25072,2015-03-11,SSGC,39.15,39.8,39.11,39.41,1151000
25557,2015-03-12,SSGC,39.6,40.49,38.75,38.9,1441000
26038,2015-03-13,SSGC,39.3,39.5,38.45,39.13,502500
26524,2015-03-16,SSGC,39.0,40.35,38.8,39.09,1792500
26994,2015-03-17,SSGC,39.05,39.1,38.0,38.61,996500
27500,2015-03-18,SSGC,38.49,38.5,36.68,36.79,2984500
27991,2015-03-19,SSGC,37.0,37.55,36.5,36.88,787000
28461,2015-03-20,SSGC,37.15,38.35,36.95,37.9,1786000
28930,2015-03-24,SSGC,38.45,38.5,36.9,37.18,523000
29435,2015-03-25,SSGC,37.05,37.49,36.7,36.9,272500
29947,2015-03-26,SSGC,37.18,37.75,35.11,36.93,3224000
30478,2015-03-27,SSGC,37.44,38.1,36.4,36.59,4690500
31031,2015-03-30,SSGC,35.9,36.65,34.77,35.34,2785500
31539,2015-03-31,SSGC,35.35,37.1,35.35,37.08,1477500
32043,2015-04-01,SSGC,37.3,37.3,35.43,35.72,1148500
32551,2015-04-02,SSGC,35.76,37.0,35.76,36.53,1454500
33055,2015-04-03,SSGC,36.75,37.38,36.51,37.0,1755000
33558,2015-04-06,SSGC,37.15,38.64,36.65,38.26,3906000
34062,2015-04-07,SSGC,38.43,39.18,37.4,38.14,2553500
34547,2015-04-08,SSGC,37.99,38.0,37.02,37.12,2003000
35037,2015-04-09,SSGC,37.34,37.69,36.5,36.67,2235500
35544,2015-04-10,SSGC,36.66,37.35,36.3,36.51,1396500
36056,2015-04-13,SSGC,36.6,36.6,35.7,35.88,654500
36527,2015-04-14,SSGC,35.8,36.39,35.5,35.8,366000
37008,2015-04-15,SSGC,36.35,36.35,35.6,35.81,409500
37503,2015-04-16,SSGC,35.7,36.64,35.31,35.62,992500
38023,2015-04-17,SSGC,35.7,37.0,35.5,36.26,1830000
38528,2015-04-20,SSGC,36.49,37.19,35.61,36.03,1971000
39051,2015-04-21,SSGC,35.71,36.01,34.72,35.01,985500
39586,2015-04-22,SSGC,35.25,36.5,35.25,36.38,3166000
40115,2015-04-23,SSGC,36.64,37.2,36.0,36.14,1943000
40637,2015-04-24,SSGC,36.16,36.55,35.9,36.12,940500
41178,2015-04-27,SSGC,36.12,36.7,35.1,35.62,1237000
41690,2015-04-28,SSGC,35.6,36.4,35.2,36.1,1108000
42209,2015-04-29,SSGC,36.2,36.8,35.9,35.97,1223500
42708,2015-04-30,SSGC,36.0,37.1,35.9,36.73,1835000
43205,2015-05-04,SSGC,36.75,37.7,36.5,36.64,1097000
43704,2015-05-05,SSGC,36.26,36.49,36.01,36.21,267500
44210,2015-05-06,SSGC,36.21,36.58,35.9,36.0,558000
44710,2015-05-07,SSGC,36.0,36.0,35.75,35.79,400000
45197,2015-05-08,SSGC,35.99,36.0,35.22,35.72,627000
45686,2015-05-11,SSGC,35.75,35.75,33.94,33.96,1337000
46165,2015-05-12,SSGC,34.6,35.5,34.5,35.12,1427000
46635,2015-05-13,SSGC,35.25,35.89,35.12,35.26,1248000
47108,2015-05-14,SSGC,35.1,36.45,35.1,35.96,1093500
47595,2015-05-15,SSGC,35.84,36.39,35.75,35.79,231500
48077,2015-05-18,SSGC,35.91,35.91,35.4,35.41,129000
48553,2015-05-20,SSGC,35.97,36.6,35.6,35.85,825500
49027,2015-05-21,SSGC,35.76,35.95,35.5,35.61,411500
49496,2015-05-22,SSGC,35.84,35.89,35.45,35.59,197000
49970,2015-05-25,SSGC,35.6,35.9,35.5,35.73,152500
50494,2015-05-27,SSGC,35.25,36.0,35.1,35.54,587500
51017,2015-05-28,SSGC,35.7,36.5,35.5,36.23,2743500
51545,2015-05-29,SSGC,36.59,36.59,35.3,35.47,780000
52102,2015-06-01,SSGC,35.26,36.4,34.7,36.18,1897000
52619,2015-06-02,SSGC,36.25,36.39,35.45,35.7,1528500
53132,2015-06-03,SSGC,35.45,35.8,35.3,35.38,544500
53660,2015-06-04,SSGC,35.69,36.97,35.68,36.73,5430000
54173,2015-06-05,SSGC,36.88,37.0,36.3,36.61,1517000
54703,2015-06-08,SSGC,35.05,37.0,34.78,36.54,2370000
55228,2015-06-09,SSGC,36.6,36.9,35.75,35.85,638500
55749,2015-06-10,SSGC,35.68,36.1,35.68,35.9,467500
56276,2015-06-12,SSGC,37.75,38.2,37.0,37.16,2460000
56815,2015-06-15,SSGC,37.6,39.01,37.6,39.01,2196500
57336,2015-06-16,SSGC,40.1,40.35,39.0,39.72,4117500
57867,2015-06-17,SSGC,40.0,41.0,38.75,40.32,5229500
58406,2015-06-18,SSGC,40.47,40.95,39.85,39.95,2228000
58912,2015-06-19,SSGC,39.82,40.65,39.75,39.94,1023000
59407,2015-06-22,SSGC,39.95,40.25,39.14,39.47,6630000
59945,2015-06-23,SSGC,40.0,41.2,40.0,40.37,10644000
60515,2015-06-24,SSGC,40.69,40.8,39.92,40.18,7168500
61063,2015-06-25,SSGC,40.39,42.18,40.39,42.18,8768500
61594,2015-06-26,SSGC,43.5,44.28,42.99,43.46,10698500
62130,2015-06-29,SSGC,43.7,44.25,42.5,43.53,3628500
62622,2015-06-30,SSGC,43.5,44.08,42.53,42.7,2656000
63123,2015-07-01,SSGC,42.6,44.83,41.56,44.75,20233000
63631,2015-07-02,SSGC,44.55,45.09,43.03,43.42,5667000
64130,2015-07-03,SSGC,43.6,45.02,43.01,44.58,5402500
64638,2015-07-06,SSGC,44.8,45.9,43.99,45.05,5769000
65151,2015-07-07,SSGC,45.05,45.35,44.4,44.61,4105500
65661,2015-07-08,SSGC,44.99,44.99,43.51,43.7,3570000
66173,2015-07-09,SSGC,43.41,44.25,43.0,43.4,1775000
66667,2015-07-10,SSGC,43.5,43.55,42.35,42.65,1020500
67161,2015-07-13,SSGC,42.85,43.4,42.5,43.08,1760000
67670,2015-07-14,SSGC,43.01,45.23,43.0,45.1,7809000
68190,2015-07-15,SSGC,46.49,47.35,46.1,47.35,9496500
68713,2015-07-16,SSGC,48.0,48.5,46.26,46.98,7588000
69246,2015-07-22,SSGC,47.4,49.32,47.4,49.25,9684500
69782,2015-07-23,SSGC,49.2,50.98,48.0,50.55,18613000
70311,2015-07-24,SSGC,50.94,52.98,49.9,51.8,15756500
70842,2015-07-27,SSGC,51.6,52.3,49.21,49.35,7511500
71391,2015-07-28,SSGC,48.8,51.81,48.5,51.76,15934500
71957,2015-07-29,SSGC,52.4,53.69,52.02,52.77,9693000
72505,2015-07-30,SSGC,53.0,54.5,51.11,53.62,11578000
73050,2015-07-31,SSGC,54.9,55.74,54.17,55.54,14403000
73576,2015-08-03,SSGC,55.4,55.74,53.75,54.12,4212500
74066,2015-08-04,SSGC,53.6,54.74,51.42,52.27,11688500
74585,2015-08-05,SSGC,53.0,53.5,51.8,52.01,4522500
75105,2015-08-06,SSGC,52.25,52.6,50.6,50.88,3728000
75626,2015-08-07,SSGC,51.11,53.42,51.07,53.29,11149000
76134,2015-08-10,SSGC,54.0,54.25,52.2,52.52,4735000
76658,2015-08-11,SSGC,52.85,54.1,52.66,53.4,8113000
77176,2015-08-12,SSGC,53.7,54.1,52.65,53.02,8246000
77698,2015-08-13,SSGC,53.25,54.89,52.8,54.56,9269500
78207,2015-08-17,SSGC,54.5,54.5,52.07,52.49,6194000
78716,2015-08-18,SSGC,52.5,52.9,50.53,51.41,9913500
79231,2015-08-19,SSGC,51.51,51.89,49.6,50.27,3652000
79750,2015-08-20,SSGC,50.4,51.87,49.75,50.48,8144500
80249,2015-08-21,SSGC,51.0,51.0,48.01,48.22,5347500
80765,2015-08-24,SSGC,46.5,46.51,45.81,45.81,1962000
81301,2015-08-25,SSGC,43.52,46.5,43.52,45.91,13551500
81844,2015-08-26,SSGC,45.25,45.8,43.62,43.62,6719500
82389,2015-08-27,SSGC,42.56,44.88,42.56,44.22,11210000
82938,2015-08-28,SSGC,45.0,45.35,43.25,43.8,11523500
83493,2015-08-31,SSGC,43.89,44.25,42.25,42.57,2826500
84017,2015-09-01,SSGC,44.69,44.69,43.7,44.69,13300000
84502,2015-09-14,SSGC,40.15,40.15,37.71,37.79,1990000
84980,2015-09-15,SSGC,37.7,37.7,36.22,36.69,2807500
85459,2015-09-16,SSGC,36.2,38.52,36.2,38.16,3609000
85952,2015-09-17,SSGC,38.5,40.06,38.25,38.64,5029000
86419,2015-09-18,SSGC,39.16,39.4,36.71,36.95,1348000
86875,2015-09-21,SSGC,36.21,38.79,35.5,38.72,4161500
87384,2015-09-22,SSGC,38.98,39.98,38.76,38.94,2161500
87877,2015-09-23,SSGC,38.9,39.6,38.15,38.69,2054000
88367,2015-09-28,SSGC,39.15,39.15,37.5,37.78,713500
88844,2015-09-29,SSGC,37.5,37.5,35.96,36.6,3091500
89314,2015-09-30,SSGC,36.98,37.65,36.16,37.08,3425500
89788,2015-10-01,SSGC,37.1,37.4,36.69,37.22,2823500
90258,2015-10-02,SSGC,37.3,37.95,37.23,37.38,2099000
90741,2015-10-05,SSGC,37.36,38.15,36.61,37.01,2739500
91242,2015-10-06,SSGC,37.21,38.15,37.0,37.74,4153500
91729,2015-10-07,SSGC,38.01,38.4,37.4,38.19,3289500
92218,2015-10-08,SSGC,38.1,39.09,37.8,38.76,3330000
92720,2015-10-09,SSGC,39.17,39.65,38.7,38.89,4267000
93227,2015-10-12,SSGC,39.1,39.75,39.0,39.07,1695500
93736,2015-10-13,SSGC,39.25,39.34,38.0,38.17,975500
94247,2015-10-14,SSGC,38.1,38.7,37.75,37.91,973500
94746,2015-10-15,SSGC,38.2,38.3,37.42,37.59,1051500
95239,2015-10-16,SSGC,37.95,38.35,37.76,38.06,4208000
95746,2015-10-19,SSGC,38.39,39.74,38.2,38.82,9288000
96248,2015-10-20,SSGC,38.8,39.14,37.7,37.86,3407500
96748,2015-10-21,SSGC,37.76,38.19,37.2,37.37,1819500
97248,2015-10-22,SSGC,37.4,39.23,37.4,39.23,9731500
97738,2015-10-26,SSGC,39.49,39.9,37.8,38.09,3276000
98262,2015-10-27,SSGC,38.16,38.29,37.46,38.01,1639000
98801,2015-10-28,SSGC,38.1,38.57,37.32,37.69,3513500
99343,2015-10-29,SSGC,37.7,38.3,37.62,38.1,5544500
99885,2015-10-30,SSGC,38.2,38.98,38.0,38.11,7101500
100424,2015-11-02,SSGC,38.35,38.45,37.65,37.8,2314500
100911,2015-11-03,SSGC,37.99,38.85,37.95,38.66,8694000
101417,2015-11-04,SSGC,38.75,39.32,38.5,38.88,10706500
101934,2015-11-05,SSGC,38.8,38.95,37.8,37.93,4727500
102432,2015-11-06,SSGC,38.0,39.82,37.75,39.82,17113500
102919,2015-11-09,SSGC,41.81,41.81,40.2,41.45,30755500
103407,2015-11-10,SSGC,40.98,41.18,39.38,39.46,22175000
103897,2015-11-11,SSGC,40.2,40.59,39.72,40.22,11244000
104409,2015-11-12,SSGC,40.55,41.35,40.1,40.97,9922000
104913,2015-11-13,SSGC,40.89,40.89,40.22,40.52,6276500
105396,2015-11-16,SSGC,40.4,40.59,39.7,40.24,2087500
105913,2015-11-17,SSGC,40.56,41.0,38.81,40.46,13055500
106434,2015-11-18,SSGC,40.5,40.75,39.41,39.57,4954000
106933,2015-11-19,SSGC,39.6,40.0,38.82,39.84,3290500
107429,2015-11-20,SSGC,39.84,40.25,39.32,39.94,3441500
107939,2015-11-23,SSGC,39.9,41.93,39.9,41.93,7950000
108485,2015-11-24,SSGC,42.25,42.7,40.85,41.24,15109000
109024,2015-11-25,SSGC,41.49,43.3,40.21,43.03,13585500
109564,2015-11-26,SSGC,43.5,44.55,42.7,43.91,18096000
110082,2015-11-27,SSGC,44.0,44.75,42.4,43.06,16240000
110615,2015-11-30,SSGC,43.12,43.21,41.1,41.33,4883000
111113,2015-12-01,SSGC,41.4,42.15,39.27,39.27,6841500
111602,2015-12-02,SSGC,39.0,40.89,37.7,40.54,6280500
112087,2015-12-03,SSGC,40.12,41.6,39.8,41.17,4980500
112567,2015-12-04,SSGC,40.71,41.5,40.6,40.79,3942500
113058,2015-12-07,SSGC,41.6,42.3,40.99,41.51,2595500
113542,2015-12-08,SSGC,41.5,42.25,41.01,41.8,2213500
114045,2015-12-09,SSGC,41.85,43.89,41.6,43.48,21153500
114533,2015-12-10,SSGC,43.49,44.6,43.25,43.93,16640000
115000,2015-12-14,SSGC,44.98,44.98,42.33,42.44,22347000
115475,2015-12-15,SSGC,42.4,43.18,40.32,41.0,7004500
115943,2015-12-16,SSGC,41.2,41.8,39.0,40.7,12007500
116423,2015-12-17,SSGC,40.9,41.49,40.2,41.12,4417000
116892,2015-12-18,SSGC,41.02,41.25,40.35,40.62,1911500
117363,2015-12-22,SSGC,40.35,40.6,39.62,39.72,1695500
117871,2015-12-23,SSGC,39.6,39.75,37.9,38.09,5396500
118387,2015-12-28,SSGC,38.3,38.9,37.6,38.55,4665000
118862,2015-12-29,SSGC,38.29,38.9,38.0,38.5,2542000
119335,2015-12-30,SSGC,38.7,38.89,37.8,37.93,958000
119796,2015-12-31,SSGC,38.01,38.1,36.6,37.35,2421500
120264,2016-01-01,SSGC,36.81,38.77,36.81,38.51,1642500
120731,2016-01-05,SSGC,38.15,38.7,36.66,38.25,1337500
121182,2016-01-06,SSGC,38.11,38.39,37.75,37.91,567000
121654,2016-01-07,SSGC,37.78,38.25,37.3,37.45,1176000
122118,2016-01-11,SSGC,38.25,38.59,37.85,38.04,2907000
122572,2016-01-12,SSGC,38.0,38.0,36.5,37.25,1805500
123031,2016-01-13,SSGC,37.38,37.9,35.75,36.65,2061000
123520,2016-01-14,SSGC,36.6,36.6,34.82,34.82,4506000
123996,2016-01-15,SSGC,34.82,35.0,33.08,33.08,2599000
124477,2016-01-18,SSGC,31.7,32.25,31.43,31.65,5748000
124947,2016-01-19,SSGC,31.95,33.23,31.26,33.07,6696500
125395,2016-01-20,SSGC,32.8,33.4,31.99,32.63,3249500
125864,2016-01-21,SSGC,32.94,33.2,31.92,32.1,1652000
126316,2016-01-22,SSGC,32.5,32.55,31.71,32.12,1943000
126778,2016-01-25,SSGC,32.6,33.72,32.6,33.71,4938500
127260,2016-01-26,SSGC,33.3,34.85,33.15,34.32,5033500
127762,2016-01-27,SSGC,34.6,34.8,33.43,33.59,2702000
128263,2016-01-28,SSGC,33.75,34.1,33.4,33.57,1859500
128749,2016-01-29,SSGC,33.7,33.75,32.81,32.94,1881500
129242,2016-02-01,SSGC,32.55,33.49,32.5,33.21,2424500
129714,2016-02-02,SSGC,33.3,33.5,32.73,32.8,1066500
130171,2016-02-03,SSGC,32.85,32.97,32.37,32.41,940000
130640,2016-02-04,SSGC,32.7,33.25,32.6,32.84,1558500
131104,2016-02-08,SSGC,33.0,34.34,32.9,34.24,4742500
131562,2016-02-09,SSGC,34.02,34.45,33.61,33.77,2906000
132027,2016-02-10,SSGC,33.6,34.06,33.3,33.61,2131500
132491,2016-02-11,SSGC,33.7,34.15,32.74,32.85,1701000
132951,2016-02-12,SSGC,32.85,33.15,31.21,31.23,4896000
133407,2016-02-15,SSGC,31.31,32.44,31.31,32.04,2046500
133880,2016-02-16,SSGC,32.4,32.42,30.44,30.45,9924000
134322,2016-02-17,SSGC,30.1,30.5,29.0,29.26,4220000
134774,2016-02-18,SSGC,29.46,29.69,27.8,27.8,8019500
135225,2016-02-19,SSGC,27.31,27.5,26.41,26.55,3200000
135680,2016-02-22,SSGC,26.49,26.6,25.23,25.23,1940000
136187,2016-02-23,SSGC,25.2,25.99,23.97,24.84,7009500
136681,2016-02-24,SSGC,24.79,26.08,24.52,25.88,6627000
137187,2016-02-25,SSGC,26.3,26.4,25.8,26.14,2864500
137681,2016-02-29,SSGC,27.25,27.84,27.0,27.13,2487500
138144,2016-03-01,SSGC,27.2,27.69,27.2,27.56,1560500
138610,2016-03-02,SSGC,27.69,28.15,27.55,27.85,1654000
139096,2016-03-03,SSGC,28.0,28.2,27.13,27.29,1915500
139579,2016-03-04,SSGC,27.4,27.5,26.45,26.59,2068500
140071,2016-03-07,SSGC,26.3,27.91,25.72,27.91,2661000
140568,2016-03-08,SSGC,28.29,28.3,27.5,27.74,3657500
141043,2016-03-09,SSGC,27.75,28.69,27.52,27.96,12187500
141518,2016-03-10,SSGC,28.1,28.15,26.59,26.75,2656500
141974,2016-03-11,SSGC,26.6,27.2,26.31,27.0,1790000
142459,2016-03-14,SSGC,27.21,27.5,26.7,26.84,1179000
142929,2016-03-15,SSGC,27.05,27.05,26.45,26.72,818500
143401,2016-03-16,SSGC,26.9,27.24,26.62,26.72,509500
143870,2016-03-17,SSGC,26.76,27.19,26.56,26.75,1884500
144352,2016-03-18,SSGC,26.8,27.98,26.56,27.63,5385000
144832,2016-04-01,SSGC,27.6,28.1,27.5,27.82,1756000
145329,2016-04-04,SSGC,27.9,28.33,27.8,28.09,3638000
145843,2016-04-05,SSGC,28.3,29.24,28.29,28.48,5353500
146364,2016-04-06,SSGC,28.49,29.49,28.27,28.93,6312500
146873,2016-04-07,SSGC,29.1,29.45,28.5,28.59,3029500
147371,2016-04-08,SSGC,28.25,28.65,27.81,28.01,1845000
147876,2016-04-11,SSGC,27.44,27.44,26.7,26.77,4093000
148361,2016-04-12,SSGC,26.94,27.1,26.12,26.84,1119500
148838,2016-04-14,SSGC,26.46,26.65,25.99,26.05,2824000
149330,2016-04-15,SSGC,26.25,26.6,26.1,26.16,1608500
149825,2016-04-15,SSGC,26.25,26.6,26.1,26.16,1608500
150324,2016-04-19,SSGC,28.4,28.68,27.52,28.01,6316000
150838,2016-04-20,SSGC,27.76,28.24,27.3,27.86,6852000
151356,2016-04-21,SSGC,27.85,28.27,26.48,26.93,3172000
151868,2016-04-22,SSGC,27.23,27.67,26.9,27.39,2402500
152374,2016-04-25,SSGC,27.55,27.55,27.1,27.4,2035000
152920,2016-04-26,SSGC,27.48,28.0,27.21,27.57,4071000
153478,2016-04-27,SSGC,27.8,28.94,27.7,28.94,9259000
154032,2016-04-28,SSGC,29.45,29.95,29.01,29.18,7591000
154581,2016-04-29,SSGC,29.34,29.35,28.32,28.47,5364000
155120,2016-05-02,SSGC,28.4,29.23,28.05,28.75,3928500
155617,2016-05-03,SSGC,28.88,28.99,28.5,28.61,1606500
156151,2016-05-04,SSGC,28.6,29.34,28.6,28.81,6740500
156659,2016-05-06,SSGC,29.5,30.72,29.46,30.07,12502000
157169,2016-05-09,SSGC,30.3,30.85,30.01,30.42,6359500
157692,2016-05-10,SSGC,30.5,31.26,30.25,30.71,5719500
158212,2016-05-12,SSGC,30.4,30.62,29.81,30.04,2723500
158732,2016-05-13,SSGC,30.1,30.4,29.7,29.89,2288000
159254,2016-05-16,SSGC,29.94,30.2,29.7,30.04,3314500
159779,2016-05-18,SSGC,29.5,29.8,29.17,29.43,1336000
160315,2016-05-19,SSGC,29.53,30.9,29.5,30.71,6559000
160829,2016-05-20,SSGC,30.93,31.69,30.7,31.03,9515000
161344,2016-05-23,SSGC,31.25,31.49,30.8,31.09,4540000
161915,2016-05-24,SSGC,31.25,31.49,30.9,30.98,3957000
162484,2016-05-25,SSGC,30.98,31.29,30.51,30.67,3885500
163057,2016-05-26,SSGC,30.8,30.8,30.0,30.12,1530000
163630,2016-06-02,SSGC,28.87,29.1,28.7,28.78,1700000
164167,2016-06-03,SSGC,28.81,29.7,28.8,29.34,3140000
164696,2016-06-06,SSGC,28.8,29.25,28.8,28.83,1201500
165190,2016-06-07,SSGC,28.9,28.94,28.5,28.57,468500
165674,2016-06-07,SSGC,28.9,28.94,28.5,28.57,468500
166166,2016-06-08,SSGC,28.51,29.21,28.4,28.74,2176000
166666,2016-06-09,SSGC,28.8,28.9,28.4,28.55,538000
167153,2016-06-10,SSGC,28.74,28.74,27.57,27.79,904500
167634,2016-06-13,SSGC,28.1,28.1,27.01,27.7,487500
168117,2016-06-14,SSGC,28.1,28.65,27.52,28.33,1556500
168609,2016-06-15,SSGC,28.84,29.29,28.15,28.94,2800500
169104,2016-06-16,SSGC,29.23,29.65,28.52,28.86,5879500
169594,2016-06-17,SSGC,28.9,28.9,28.12,28.25,1843500
