,Date,Symbol,Open,High,Low,Close,Volume
170069,2016-06-20,SSGC,27.9,28.35,27.0,28.01,2614500
170585,2016-06-21,SSGC,28.1,28.3,27.82,27.88,894000
171109,2016-06-22,SSGC,27.85,28.09,27.57,27.68,475500
171620,2016-06-23,SSGC,27.8,27.85,27.5,27.73,591000
172148,2016-06-24,SSGC,27.7,27.7,26.35,26.8,2637500
172654,2016-06-27,SSGC,26.52,27.0,26.52,26.74,981000
173153,2016-06-28,SSGC,26.9,27.0,26.3,26.68,5150500
173639,2016-06-29,SSGC,27.09,27.72,26.81,27.56,2350000
174127,2016-06-30,SSGC,27.74,28.0,27.36,27.53,1881500
174592,2016-07-04,SSGC,27.55,28.18,27.5,27.83,2851500
175057,2016-07-11,SSGC,27.7,28.4,27.7,28.06,4028000
175550,2016-07-12,SSGC,28.11,28.25,27.61,27.84,1886500
176057,2016-07-13,SSGC,28.15,28.25,27.41,27.51,1528000
176574,2016-07-14,SSGC,27.35,27.9,27.35,27.81,1751500
177067,2016-07-15,SSGC,27.9,27.97,27.45,27.53,1143500
177565,2016-07-18,SSGC,27.8,28.9,27.55,28.9,5726000
178076,2016-07-19,SSGC,29.51,30.34,29.48,30.34,9685500
178589,2016-07-20,SSGC,30.55,31.3,30.01,30.7,14615500
179084,2016-07-21,SSGC,31.0,31.7,30.76,31.5,10181500
179583,2016-07-22,SSGC,31.55,31.75,30.65,30.8,5759000
180075,2016-07-25,SSGC,30.8,30.99,30.32,30.56,3054500
180611,2016-07-26,SSGC,30.6,31.1,30.25,30.64,1753500
181161,2016-07-27,SSGC,30.9,31.8,30.6,31.23,9465000
181723,2016-07-28,SSGC,31.22,31.5,30.4,30.52,3272000
182248,2016-07-29,SSGC,30.7,31.65,30.25,31.56,5041500
182786,2016-08-01,SSGC,31.75,32.09,31.15,31.33,4555500
183290,2016-08-02,SSGC,31.31,31.88,31.2,31.52,4067500
183812,2016-08-03,SSGC,31.65,31.65,30.91,31.15,2082500
184331,2016-08-04,SSGC,31.44,31.45,30.78,31.1,2189500
184838,2016-08-05,SSGC,31.25,31.25,30.72,30.88,1417000
185343,2016-08-08,SSGC,31.0,31.0,30.56,30.63,570500
185862,2016-08-09,SSGC,30.75,32.16,30.7,32.16,11138500
186381,2016-08-11,SSGC,32.08,32.7,32.0,32.19,5373500
186910,2016-08-12,SSGC,32.25,32.56,31.56,31.74,4712500
187432,2016-08-15,SSGC,31.8,32.95,31.4,32.59,8997000
187953,2016-08-16,SSGC,32.9,33.24,32.43,32.62,6991500
188490,2016-08-17,SSGC,32.75,32.91,31.91,32.04,3555000
189015,2016-08-18,SSGC,31.95,32.33,31.26,31.47,4400500
189518,2016-08-19,SSGC,31.47,31.47,30.75,30.88,2609500
190025,2016-08-22,SSGC,30.55,30.45,30.45,30.53,1586500
190571,2016-08-23,SSGC,30.55,30.9,29.89,30.02,2077500
191127,2016-08-24,SSGC,30.14,30.3,29.45,29.81,2130000
191698,2016-08-26,SSGC,31.7,32.8,31.65,32.24,14782000
192291,2016-08-29,SSGC,32.48,33.7,32.41,32.97,11539000
192850,2016-09-01,SSGC,33.01,33.45,32.65,32.7,2401000
193393,2016-09-02,SSGC,32.71,33.2,31.99,32.53,5247000
193930,2016-09-05,SSGC,32.26,32.85,31.7,32.02,2763000
194464,2016-09-06,SSGC,32.02,32.55,31.85,32.05,2090000
195024,2016-09-07,SSGC,32.03,33.65,32.0,33.09,7298500
195586,2016-09-08,SSGC,33.3,34.74,33.06,34.39,20733000
196145,2016-09-09,SSGC,35.3,36.1,35.3,36.1,11035000
196694,2016-09-15,SSGC,37.25,37.25,36.05,36.88,12417000
197257,2016-09-19,SSGC,38.95,40.38,38.8,40.01,15191000
197817,2016-09-20,SSGC,40.7,41.1,38.35,39.02,10568000
198372,2016-09-21,SSGC,38.8,38.8,37.07,37.07,9512500
198925,2016-09-22,SSGC,37.5,38.2,35.8,36.19,10071500
199480,2016-09-26,SSGC,37.64,38.54,37.64,38.54,3483500
200079,2016-09-27,SSGC,39.55,39.85,38.1,38.79,16850000
200671,2016-09-28,SSGC,39.5,40.24,39.0,39.31,14963500
201281,2016-09-29,SSGC,39.53,41.2,39.2,40.05,18052000
201876,2016-09-30,SSGC,40.38,40.88,39.7,40.54,4956500
202492,2016-10-03,SSGC,41.3,41.97,41.0,41.31,7741500
203059,2016-10-04,SSGC,41.79,42.0,40.82,41.03,5678500
203626,2016-10-05,SSGC,41.36,41.49,40.01,40.36,5456000
204201,2016-10-06,SSGC,40.15,41.19,39.9,40.38,8701000
204769,2016-10-07,SSGC,40.71,41.87,40.41,40.64,16072000
205339,2016-10-10,SSGC,41.75,41.8,40.65,40.97,11481000
205915,2016-10-13,SSGC,40.99,41.0,38.93,38.93,9925500
206476,2016-10-14,SSGC,38.0,38.0,37.08,37.27,10102500
207044,2016-10-17,SSGC,37.4,38.75,37.4,37.83,7586500
207613,2016-10-18,SSGC,37.72,39.15,37.72,38.81,10108000
208170,2016-10-19,SSGC,39.25,39.68,37.91,39.41,13732000
208736,2016-10-20,SSGC,39.7,40.6,39.5,39.8,12891000
209291,2016-10-21,SSGC,39.9,40.39,38.55,38.86,9518500
209845,2016-10-24,SSGC,38.82,38.85,37.55,37.78,5346500
210427,2016-10-25,SSGC,37.0,39.55,36.3,38.9,8347500
211006,2016-10-26,SSGC,39.5,39.7,37.62,38.05,5151000
211596,2016-10-27,SSGC,38.2,38.2,36.15,36.35,10582500
212179,2016-10-28,SSGC,35.9,38.16,35.6,38.16,9468500
212762,2016-10-31,SSGC,39.59,39.89,38.3,38.71,12107500
213316,2016-11-01,SSGC,38.85,40.64,38.53,40.56,17338000
213883,2016-11-02,SSGC,40.6,42.58,40.41,42.58,21468500
214441,2016-11-03,SSGC,44.1,44.7,43.5,44.7,26294000
214992,2016-11-07,SSGC,44.9,45.59,44.05,44.43,6584500
215556,2016-11-08,SSGC,44.75,46.19,44.75,45.68,14596000
216107,2016-11-09,SSGC,44.5,47.45,43.6,46.85,30384500
216667,2016-11-10,SSGC,47.3,48.69,46.9,47.4,21337000
217226,2016-11-11,SSGC,47.5,49.0,46.5,48.55,15374000
217778,2016-11-14,SSGC,48.99,49.34,47.4,48.01,11412500
218318,2016-11-15,SSGC,47.48,48.25,46.5,46.82,6296500
218852,2016-11-15,SSGC,47.48,48.25,46.5,46.82,6296500
219396,2016-11-16,SSGC,46.94,47.99,46.82,47.22,7577000
219943,2016-11-17,SSGC,47.5,48.48,47.1,47.53,10238000
220494,2016-11-18,SSGC,47.85,47.9,46.5,46.63,3928500
221026,2016-11-21,SSGC,46.45,46.75,45.67,45.98,1911000
221614,2016-11-22,SSGC,46.37,48.0,46.37,47.63,11752500
222209,2016-11-23,SSGC,48.15,48.15,46.7,47.04,9754500
222811,2016-11-24,SSGC,47.05,47.65,45.9,46.13,9798000
223402,2016-11-25,SSGC,46.34,46.34,43.83,43.83,23155500
224006,2016-11-28,SSGC,41.64,41.64,41.64,41.64,779000
224561,2016-11-29,SSGC,39.56,41.49,39.56,39.57,29927000
225113,2016-11-30,SSGC,39.84,40.25,38.3,38.54,9359500
225664,2016-12-01,SSGC,38.95,39.49,37.27,37.71,8738000
226214,2016-12-02,SSGC,37.74,38.28,36.7,36.85,4587500
226761,2016-12-05,SSGC,37.0,37.85,36.5,36.72,6798000
227316,2016-12-06,SSGC,37.15,38.49,37.15,38.12,9285500
227867,2016-12-07,SSGC,38.43,38.7,37.35,37.53,5660500
228408,2016-12-08,SSGC,37.6,37.87,36.8,36.94,2711000
228952,2016-12-09,SSGC,36.95,37.72,36.66,36.77,5138500
229502,2016-12-13,SSGC,37.61,38.0,36.0,36.15,6898500
230053,2016-12-14,SSGC,36.2,36.78,35.0,36.46,7821500
230596,2016-12-15,SSGC,36.8,37.3,36.7,36.98,4281500
231130,2016-12-16,SSGC,37.75,38.6,37.6,37.76,10691000
231672,2016-12-19,SSGC,37.98,38.05,36.85,37.03,3754500
232229,2016-12-20,SSGC,37.6,38.29,37.4,37.51,5904000
232771,2016-12-21,SSGC,37.65,37.78,36.4,36.91,4500500
233309,2016-12-22,SSGC,37.01,37.7,35.92,36.21,5782000
233841,2016-12-23,SSGC,36.05,36.49,35.36,35.68,3315000
234355,2016-12-26,SSGC,35.9,35.9,35.3,35.46,1634500
234919,2016-12-27,SSGC,35.6,36.5,35.4,36.35,3866000
235500,2016-12-28,SSGC,36.74,36.94,35.69,36.03,3614000
236085,2016-12-29,SSGC,36.2,36.79,35.5,36.6,13511500
236665,2016-12-30,SSGC,36.7,37.15,36.25,36.35,6584000
237240,2017-06-01,SSGC,41.89,42.4,39.56,40.13,2427000
237728,2017-06-02,SSGC,39.46,40.79,38.13,40.09,1735000
238225,2017-06-05,SSGC,40.85,42.09,40.8,42.09,2801000
238715,2017-06-06,SSGC,43.7,43.7,42.1,42.36,2978500
239201,2017-06-07,SSGC,42.6,42.89,41.72,41.84,1682000
239692,2017-06-08,SSGC,42.0,42.4,41.01,41.11,1361500
240167,2017-06-09,SSGC,41.01,41.32,40.25,40.53,799000
240662,2017-06-12,SSGC,40.53,40.53,38.51,38.51,2612500
241155,2017-06-13,SSGC,38.16,39.97,37.15,38.24,2665500
241636,2017-06-14,SSGC,38.59,39.18,37.25,37.52,935000
242102,2017-06-15,SSGC,37.5,38.7,37.5,37.96,1110500
242551,2017-06-16,SSGC,38.0,38.0,37.01,37.42,726500
243012,2017-06-19,SSGC,37.9,38.0,36.51,36.78,493000
243508,2017-06-20,SSGC,36.9,37.26,34.95,34.95,1245500
244009,2017-06-21,SSGC,34.0,34.9,33.21,34.53,7857000
244510,2017-06-22,SSGC,34.7,36.25,34.0,35.99,2875000
244994,2017-06-29,SSGC,36.0,37.78,35.1,36.82,2525500
245507,2017-06-30,SSGC,36.25,37.65,36.2,36.41,1079500
246007,2017-06-02,SSGC,39.46,40.79,38.13,40.09,1735000
246504,2017-06-05,SSGC,40.85,42.09,40.8,42.09,2801000
246994,2017-06-06,SSGC,43.7,43.7,42.1,42.36,2978500
247480,2017-06-07,SSGC,42.6,42.89,41.72,41.84,1682000
247971,2017-06-08,SSGC,42.0,42.4,41.01,41.11,1361500
248446,2017-06-09,SSGC,41.01,41.32,40.25,40.53,799000
248941,2017-06-12,SSGC,40.53,40.53,38.51,38.51,2612500
249434,2017-06-13,SSGC,38.16,39.97,37.15,38.24,2665500
249915,2017-06-14,SSGC,38.59,39.18,37.25,37.52,935000
250381,2017-06-15,SSGC,37.5,38.7,37.5,37.96,1110500
250830,2017-06-16,SSGC,38.0,38.0,37.01,37.42,726500
251291,2017-06-19,SSGC,37.9,38.0,36.51,36.78,493000
251787,2017-06-20,SSGC,36.9,37.26,34.95,34.95,1245500
252288,2017-06-21,SSGC,34.0,34.9,33.21,34.53,7857000
252789,2017-06-22,SSGC,34.7,36.25,34.0,35.99,2875000
253273,2017-06-29,SSGC,36.0,37.78,35.1,36.82,2525500
253786,2017-06-30,SSGC,36.25,37.65,36.2,36.41,1079500
254316,2017-02-01,SSGC,36.29,36.45,35.75,36.15,2637000
254852,2017-02-02,SSGC,36.4,36.89,36.02,36.25,3753500
255376,2017-02-03,SSGC,36.2,36.39,35.75,35.8,1096500
255911,2017-02-06,SSGC,36.0,36.24,35.61,35.67,928500
256437,2017-02-07,SSGC,35.8,37.45,35.8,37.45,2727000
256972,2017-02-08,SSGC,39.32,39.32,39.32,39.32,1737000
257511,2017-02-09,SSGC,41.2,41.2,40.16,40.36,13142000
258048,2017-02-10,SSGC,40.55,40.9,39.6,39.78,6547000
258592,2017-02-13,SSGC,39.98,40.95,39.65,39.96,8775000
259117,2017-02-14,SSGC,39.99,40.45,39.06,40.24,6213000
259640,2017-02-15,SSGC,40.34,40.7,38.23,38.36,7364500
260165,2017-02-16,SSGC,38.52,38.85,38.0,38.26,2750500
260685,2017-02-17,SSGC,38.02,40.17,37.6,40.17,8174500
261223,2017-02-20,SSGC,40.89,42.17,40.6,41.93,21353000
261787,2017-02-21,SSGC,42.17,43.4,41.25,42.24,10150000
262358,2017-02-22,SSGC,42.48,42.65,40.13,40.52,9227500
262919,2017-02-23,SSGC,40.3,42.24,39.7,41.96,10925000
263472,2017-02-24,SSGC,41.9,43.25,41.4,41.64,8743000
264024,2017-02-27,SSGC,41.75,42.0,39.56,39.65,6057000
264542,2017-02-28,SSGC,39.89,40.7,38.85,39.99,4151000
265056,2017-03-01,SSGC,40.1,41.98,40.1,41.87,6655500
265582,2017-03-02,SSGC,43.8,43.96,43.01,43.71,14897500
266093,2017-03-03,SSGC,43.89,45.7,42.51,44.15,16625500
266600,2017-03-06,SSGC,44.75,45.0,43.05,43.33,7573000
267110,2017-03-07,SSGC,43.38,44.18,42.56,43.73,9052500
267615,2017-03-08,SSGC,44.1,45.75,43.8,45.21,15152000
268132,2017-03-09,SSGC,44.8,45.25,43.2,43.64,9216500
268630,2017-03-10,SSGC,43.25,43.89,42.3,42.65,5798000
269134,2017-03-13,SSGC,42.88,43.7,41.95,42.12,2667000
269631,2017-03-30,SSGC,37.7,37.78,35.73,35.94,5379500
270163,2017-03-31,SSGC,35.6,37.15,35.6,36.94,3307000
270694,2017-04-03,SSGC,37.3,37.69,36.55,36.73,2141500
271185,2017-04-04,SSGC,36.7,37.0,36.24,36.34,646000
271678,2017-04-05,SSGC,36.62,36.8,35.76,35.94,1121500
272172,2017-04-06,SSGC,36.21,37.73,36.21,37.73,2559500
272658,2017-04-07,SSGC,38.89,39.61,38.35,39.61,7681000
273145,2017-04-10,SSGC,39.98,40.18,38.1,38.55,4430000
273639,2017-04-11,SSGC,38.5,38.79,38.25,38.53,1608000
274142,2017-04-12,SSGC,38.5,39.99,38.5,39.41,5202500
274647,2017-04-13,SSGC,39.89,41.38,39.4,41.06,14218000
275147,2017-04-14,SSGC,41.5,42.95,40.71,42.19,11702000
275638,2017-04-17,SSGC,42.01,42.49,40.09,40.09,4275500
276128,2017-04-18,SSGC,39.8,41.34,39.0,40.15,6802500
276611,2017-04-19,SSGC,38.4,41.2,38.25,40.68,9090500
277117,2017-04-20,SSGC,40.25,42.71,40.0,42.07,10606500
277643,2017-04-21,SSGC,42.65,44.17,42.49,44.09,15018000
278163,2017-04-24,SSGC,44.25,45.99,43.1,45.38,17101500
278703,2017-04-25,SSGC,45.9,46.8,45.2,45.75,15469500
279249,2017-04-26,SSGC,45.61,46.89,45.31,46.07,11726500
279799,2017-04-27,SSGC,46.2,46.35,44.5,44.65,4401500
280336,2017-04-28,SSGC,44.6,45.2,43.4,43.69,4295000
280864,2017-05-02,SSGC,43.1,44.28,41.9,42.32,2933500
281363,2017-05-03,SSGC,42.22,43.2,41.5,41.83,3930000
281866,2017-05-04,SSGC,42.09,43.18,42.09,42.94,4483500
282380,2017-05-05,SSGC,43.25,43.25,42.0,42.19,2608500
282904,2017-05-08,SSGC,42.48,43.68,42.26,42.73,4052000
283427,2017-05-09,SSGC,43.2,44.47,42.75,44.11,9652000
283931,2017-05-10,SSGC,44.3,44.65,43.65,43.96,4103000
284430,2017-05-11,SSGC,44.3,44.5,43.5,43.62,2366000
284939,2017-05-12,SSGC,43.72,44.69,43.6,44.27,3542000
285459,2017-05-15,SSGC,44.58,45.5,44.0,44.66,5798500
285979,2017-05-16,SSGC,45.48,45.48,44.31,44.6,4188500
286494,2017-05-17,SSGC,44.7,45.4,44.32,44.58,3451000
287014,2017-05-18,SSGC,44.68,45.14,44.0,44.15,2319000
287556,2017-05-19,SSGC,44.2,44.49,43.0,43.23,1533500
288067,2017-05-22,SSGC,43.5,43.9,43.0,43.21,1348000
288627,2017-05-23,SSGC,43.47,44.3,43.3,43.86,3347500
289196,2017-05-24,SSGC,44.05,45.19,44.05,44.52,4892000
289749,2017-05-25,SSGC,44.5,44.94,44.1,44.38,1457000
290295,2017-05-26,SSGC,43.83,44.54,43.51,43.82,1771000
290821,2017-05-29,SSGC,43.51,43.6,42.81,43.11,1344000
291327,2017-05-30,SSGC,43.25,43.95,42.1,42.42,1652000
291823,2017-05-31,SSGC,42.15,42.75,40.5,41.64,2212000
292331,2017-06-01,SSGC,41.89,42.4,39.56,40.13,2427000
292819,2017-06-02,SSGC,39.46,40.79,38.13,40.09,1735000
293316,2017-06-05,SSGC,40.85,42.09,40.8,42.09,2801000
293806,2017-06-06,SSGC,43.7,43.7,42.1,42.36,2978500
294292,2017-06-07,SSGC,42.6,42.89,41.72,41.84,1682000
294783,2017-06-08,SSGC,42.0,42.4,41.01,41.11,1361500
295258,2017-06-09,SSGC,41.01,41.32,40.25,40.53,799000
295753,2017-06-12,SSGC,40.53,40.53,38.51,38.51,2612500
296246,2017-06-13,SSGC,38.16,39.97,37.15,38.24,2665500
296727,2017-06-14,SSGC,38.59,39.18,37.25,37.52,935000
297193,2017-06-15,SSGC,37.5,38.7,37.5,37.96,1110500
297642,2017-06-16,SSGC,38.0,38.0,37.01,37.42,726500
298103,2017-06-19,SSGC,37.9,38.0,36.51,36.78,493000
298599,2017-06-20,SSGC,36.9,37.26,34.95,34.95,1245500
299100,2017-06-21,SSGC,34.0,34.9,33.21,34.53,7857000
299601,2017-06-22,SSGC,34.7,36.25,34.0,35.99,2875000
300085,2017-06-29,SSGC,36.0,37.78,35.1,36.82,2525500
300598,2017-06-30,SSGC,36.25,37.65,36.2,36.41,1079500
301098,2017-06-02,SSGC,39.46,40.79,38.13,40.09,1735000
301595,2017-06-05,SSGC,40.85,42.09,40.8,42.09,2801000
302085,2017-06-06,SSGC,43.7,43.7,42.1,42.36,2978500
302571,2017-06-07,SSGC,42.6,42.89,41.72,41.84,1682000
303062,2017-06-08,SSGC,42.0,42.4,41.01,41.11,1361500
303537,2017-06-09,SSGC,41.01,41.32,40.25,40.53,799000
304032,2017-06-12,SSGC,40.53,40.53,38.51,38.51,2612500
304525,2017-06-13,SSGC,38.16,39.97,37.15,38.24,2665500
305006,2017-06-14,SSGC,38.59,39.18,37.25,37.52,935000
305472,2017-06-15,SSGC,37.5,38.7,37.5,37.96,1110500
305921,2017-06-16,SSGC,38.0,38.0,37.01,37.42,726500
306382,2017-06-19,SSGC,37.9,38.0,36.51,36.78,493000
306878,2017-06-20,SSGC,36.9,37.26,34.95,34.95,1245500
307379,2017-06-21,SSGC,34.0,34.9,33.21,34.53,7857000
307880,2017-06-22,SSGC,34.7,36.25,34.0,35.99,2875000
308364,2017-06-29,SSGC,36.0,37.78,35.1,36.82,2525500
308877,2017-06-30,SSGC,36.25,37.65,36.2,36.41,1079500
309381,2017-07-03,SSGC,36.02,36.05,34.59,34.59,1663000
309849,2017-07-04,SSGC,34.8,36.31,33.0,35.94,4892500
310319,2017-07-05,SSGC,36.0,37.73,36.0,37.07,4709000
310773,2017-07-06,SSGC,37.25,37.5,35.96,36.64,1657500
311218,2017-07-07,SSGC,37.0,38.47,36.35,38.47,3076000
311684,2017-07-10,SSGC,38.44,40.39,38.0,40.27,7572000
312151,2017-07-11,SSGC,38.55,39.4,38.26,38.26,3175000
312609,2017-07-12,SSGC,37.36,38.39,36.35,36.85,5543500
313065,2017-07-13,SSGC,37.1,38.69,36.5,38.55,3515500
313516,2017-07-14,SSGC,38.95,40.0,38.8,39.41,6181500
313975,2017-07-17,SSGC,39.0,39.7,38.6,38.94,2728000
314454,2017-07-18,SSGC,39.16,40.65,39.11,40.44,6227500
314928,2017-07-19,SSGC,40.51,42.46,39.8,41.28,9557500
315401,2017-07-20,SSGC,42.0,42.29,39.25,40.22,5558500
315867,2017-07-21,SSGC,39.65,41.2,39.5,40.75,3881000
316312,2017-07-24,SSGC,41.49,41.49,40.83,41.17,2143500
316810,2017-07-25,SSGC,41.46,43.22,41.18,43.08,9499000
317318,2017-07-26,SSGC,43.44,44.65,42.55,43.63,16706500
317817,2017-07-27,SSGC,43.98,44.3,42.26,42.77,8748000
318319,2017-07-28,SSGC,40.8,43.4,40.64,42.63,14180000
318838,2017-08-01,SSGC,41.65,42.9,41.55,42.56,9095000
319328,2017-08-02,SSGC,42.8,43.4,42.23,43.26,12441000
319831,2017-08-03,SSGC,43.97,44.25,42.76,43.06,12892000
320329,2017-08-04,SSGC,42.97,43.55,41.4,41.68,6721500
320817,2017-08-07,SSGC,41.89,41.9,39.7,40.2,5534000
321297,2017-08-08,SSGC,40.0,40.55,39.02,39.17,3292000
321773,2017-08-10,SSGC,41.16,41.99,39.8,40.05,7870000
322231,2017-08-11,SSGC,40.1,41.65,39.8,41.07,5039000
322711,2017-08-15,SSGC,40.8,41.0,39.02,39.02,7353500
323183,2017-08-16,SSGC,38.75,39.54,37.85,38.46,5855000
323639,2017-08-17,SSGC,38.65,39.18,36.54,36.78,7682000
324104,2017-08-18,SSGC,36.5,37.7,35.7,37.25,6742500
324575,2017-08-21,SSGC,37.48,37.5,35.39,35.42,2821500
325082,2017-08-22,SSGC,35.2,35.5,33.66,33.96,11424000
325596,2017-08-23,SSGC,33.96,35.65,33.96,35.65,3327000
326113,2017-08-24,SSGC,36.99,37.15,35.3,35.84,5438000
326616,2017-08-25,SSGC,35.75,37.63,35.75,37.63,4493000
327114,2017-08-28,SSGC,38.49,39.24,37.45,37.58,7892000
327583,2017-08-29,SSGC,37.8,39.2,37.76,38.46,7726500
328041,2017-08-30,SSGC,39.11,39.25,36.71,37.15,7690500
328486,2017-08-31,SSGC,37.1,38.6,37.1,38.26,2872500
328939,2020-07-01,SSGC,13.39,13.55,13.21,13.31,766000
329455,2017-09-05,SSGC,38.6,39.5,37.6,39.15,6373000
329930,2017-09-06,SSGC,39.3,39.7,38.26,38.68,5239000
330397,2017-09-07,SSGC,38.5,38.7,36.75,36.98,4470000
330881,2017-09-08,SSGC,37.39,37.95,37.22,37.73,3871000
331349,2017-09-11,SSGC,37.6,37.75,36.12,37.17,2043000
331807,2017-09-12,SSGC,37.15,37.34,36.6,36.91,899000
332285,2017-09-13,SSGC,37.02,38.15,37.01,37.9,3363500
332768,2017-09-14,SSGC,38.32,39.34,38.32,38.67,8332000
333244,2017-09-15,SSGC,38.79,39.1,38.0,38.51,6911000
333705,2017-09-18,SSGC,38.9,38.9,38.05,38.18,1249500
334185,2017-09-19,SSGC,38.5,38.9,38.14,38.59,2560500
334668,2017-09-20,SSGC,38.81,39.25,38.4,38.59,3907500
335166,2017-09-21,SSGC,38.91,39.98,38.26,38.52,11233000
335651,2017-09-22,SSGC,38.15,38.69,37.71,37.82,2120500
336129,2017-09-25,SSGC,37.99,38.22,36.95,37.18,2248000
336625,2017-09-26,SSGC,37.25,37.65,37.0,37.11,990000
337125,2017-09-27,SSGC,37.1,37.37,36.32,36.51,3018000
337637,2017-09-28,SSGC,36.75,37.25,36.5,36.67,1182500
338136,2017-09-29,SSGC,36.71,36.9,36.1,36.23,1219500
338629,2020-07-01,SSGC,13.39,13.55,13.21,13.31,766000
339145,2017-09-05,SSGC,38.6,39.5,37.6,39.15,6373000
339620,2017-09-06,SSGC,39.3,39.7,38.26,38.68,5239000
340087,2017-09-07,SSGC,38.5,38.7,36.75,36.98,4470000
340571,2017-09-08,SSGC,37.39,37.95,37.22,37.73,3871000
