,Date,Symbol,Open,High,Low,Close,Volume
341039,2017-09-11,SSGC,37.6,37.75,36.12,37.17,2043000
341497,2017-09-12,SSGC,37.15,37.34,36.6,36.91,899000
341975,2017-09-13,SSGC,37.02,38.15,37.01,37.9,3363500
342458,2017-09-14,SSGC,38.32,39.34,38.32,38.67,8332000
342934,2017-09-15,SSGC,38.79,39.1,38.0,38.51,6911000
343395,2017-09-18,SSGC,38.9,38.9,38.05,38.18,1249500
343875,2017-09-19,SSGC,38.5,38.9,38.14,38.59,2560500
344358,2017-09-20,SSGC,38.81,39.25,38.4,38.59,3907500
344856,2017-09-21,SSGC,38.91,39.98,38.26,38.52,11233000
345341,2017-09-22,SSGC,38.15,38.69,37.71,37.82,2120500
345819,2017-09-25,SSGC,37.99,38.22,36.95,37.18,2248000
346315,2017-09-26,SSGC,37.25,37.65,37.0,37.11,990000
346815,2017-09-27,SSGC,37.1,37.37,36.32,36.51,3018000
347327,2017-09-28,SSGC,36.75,37.25,36.5,36.67,1182500
347826,2017-09-29,SSGC,36.71,36.9,36.1,36.23,1219500
348329,2017-10-02,SSGC,36.36,36.85,36.1,36.37,1117500
348813,2017-10-03,SSGC,36.1,36.4,34.7,34.86,1532000
349294,2017-10-04,SSGC,34.5,34.5,33.12,33.12,6529000
349788,2017-10-05,SSGC,33.0,33.5,31.47,31.86,6373500
350276,2017-10-06,SSGC,32.0,32.89,31.42,32.75,3209000
350761,2017-10-09,SSGC,32.52,32.64,31.5,31.77,817000
351243,2017-10-10,SSGC,31.95,32.03,30.31,30.73,1748000
351714,2017-10-11,SSGC,30.8,30.9,29.5,29.74,4104500
352199,2017-10-12,SSGC,29.55,30.1,28.3,29.17,2898000
352687,2017-10-13,SSGC,29.1,29.2,27.8,28.02,2089000
353175,2017-10-16,SSGC,28.6,29.42,28.4,29.42,2179000
353656,2017-10-17,SSGC,29.48,30.8,28.8,29.76,3558500
354137,2017-10-18,SSGC,29.5,30.1,29.35,29.75,762000
354610,2017-10-19,SSGC,29.99,31.23,29.99,31.17,3882500
355089,2017-10-20,SSGC,31.39,32.72,31.37,32.72,5186500
355559,2017-10-23,SSGC,33.15,33.64,32.3,32.83,6854000
356061,2017-10-24,SSGC,32.5,32.9,31.65,32.34,2294000
356556,2017-10-25,SSGC,32.59,33.0,32.4,32.77,1171000
357053,2017-10-26,SSGC,32.8,33.2,32.4,32.64,1859500
357550,2017-10-27,SSGC,32.43,33.3,32.0,33.06,2548000
358063,2017-10-30,SSGC,33.06,33.06,31.41,31.61,896500
358528,2017-10-31,SSGC,31.49,31.75,30.03,30.09,4238000
359006,2017-11-01,SSGC,30.11,31.59,30.11,31.59,1753000
359478,2017-11-02,SSGC,32.24,33.08,31.5,31.77,3603500
359944,2017-11-03,SSGC,32.35,33.15,31.85,32.95,1934000
360409,2017-11-06,SSGC,33.1,34.15,32.55,33.94,4694000
360864,2017-11-07,SSGC,34.0,35.0,33.48,34.13,7825500
361335,2017-11-08,SSGC,34.16,35.5,33.9,35.25,8789000
361825,2017-11-09,SSGC,35.6,37.01,35.6,37.01,7779500
362303,2017-11-10,SSGC,37.48,37.9,35.16,35.28,9774500
362760,2017-11-13,SSGC,35.28,35.28,34.25,34.46,2711000
363234,2017-11-14,SSGC,34.4,35.4,34.4,34.54,3325000
363713,2017-11-15,SSGC,34.75,34.79,33.33,33.76,1856500
364171,2017-11-16,SSGC,33.99,35.02,33.95,34.74,4314000
364632,2017-11-17,SSGC,34.98,36.47,34.8,36.2,7911500
365082,2017-11-20,SSGC,36.31,36.54,34.39,34.41,4503500
365565,2017-11-21,SSGC,34.3,35.52,34.0,35.18,2726000
366056,2017-11-22,SSGC,35.45,36.45,35.0,36.21,5441500
366543,2017-11-23,SSGC,36.1,36.3,35.31,35.52,1840500
367021,2017-11-24,SSGC,35.52,35.7,34.96,35.04,919000
367511,2017-11-27,SSGC,34.55,35.3,34.4,35.01,1077000
367975,2017-11-28,SSGC,35.18,35.45,34.0,34.08,1408000
368437,2017-11-29,SSGC,34.23,34.55,33.5,34.23,1562500
368894,2017-11-30,SSGC,34.3,34.69,32.52,33.45,6859000
369351,2017-12-04,SSGC,34.02,34.58,33.65,33.86,2077500
369815,2017-12-05,SSGC,34.0,34.2,33.2,33.42,2024000
370291,2017-12-06,SSGC,33.4,33.4,32.3,32.51,1906500
370761,2017-12-07,SSGC,32.45,32.45,30.89,30.89,2472500
371236,2017-12-08,SSGC,29.72,30.29,29.35,29.42,10604000
371707,2017-12-11,SSGC,29.5,29.68,27.95,27.95,2602000
372180,2017-12-12,SSGC,27.59,27.8,26.56,26.99,5445500
372645,2017-12-13,SSGC,27.5,28.25,27.4,27.97,2661500
373106,2017-12-14,SSGC,27.97,27.97,26.8,27.05,1881000
373562,2017-12-15,SSGC,27.1,28.25,26.7,27.35,2684500
374011,2017-12-19,SSGC,26.51,26.64,25.19,25.19,975000
374468,2017-12-20,SSGC,25.45,25.89,24.26,24.73,1051000
374934,2017-12-21,SSGC,24.5,25.96,24.3,25.96,1932500
375413,2017-12-22,SSGC,26.3,27.25,26.3,27.25,1392500
375877,2017-12-26,SSGC,27.98,28.61,27.8,28.61,3593000
376376,2017-12-27,SSGC,28.84,30.04,28.71,30.04,3432000
376877,2017-12-28,SSGC,30.49,31.54,30.49,31.54,4163000
377365,2017-12-29,SSGC,31.85,31.9,29.97,30.49,5901500
377843,2018-01-01,SSGC,30.6,32.01,29.6,32.01,2974500
378312,2018-01-02,SSGC,32.31,32.66,31.5,31.72,5052500
378787,2018-01-03,SSGC,31.75,32.64,30.9,31.32,6072500
379248,2018-01-04,SSGC,31.2,31.78,30.76,31.08,3771500
379728,2018-01-05,SSGC,31.39,32.19,30.76,31.51,5632000
380219,2018-01-08,SSGC,33.08,33.08,32.53,33.08,5263000
380693,2018-01-09,SSGC,33.64,34.15,32.91,33.75,15740000
381185,2018-01-10,SSGC,33.73,34.4,33.53,33.88,9090000
381673,2018-01-11,SSGC,33.96,35.57,33.41,35.38,19408000
382148,2018-01-12,SSGC,35.37,35.4,33.62,33.62,11154500
382609,2018-01-15,SSGC,33.25,33.89,32.3,32.56,4501500
383066,2018-01-16,SSGC,32.5,34.18,32.5,33.28,5948000
383541,2018-01-17,SSGC,33.04,33.75,33.0,33.64,2735500
384028,2018-01-18,SSGC,33.95,34.64,32.0,33.41,11319500
384503,2018-01-19,SSGC,33.49,35.08,33.49,34.59,12224500
384999,2018-01-22,SSGC,35.0,35.8,34.65,35.4,11863500
385529,2018-01-23,SSGC,35.2,36.3,34.68,36.01,13575500
386058,2018-01-24,SSGC,36.49,37.14,35.9,36.44,15234000
386586,2018-01-25,SSGC,36.5,36.85,36.0,36.62,5055000
387103,2018-01-26,SSGC,36.3,37.29,36.01,36.62,5615500
387619,2018-01-29,SSGC,36.51,36.61,35.75,35.88,2491000
388108,2018-01-30,SSGC,35.9,36.35,35.31,35.54,2611500
388607,2018-01-31,SSGC,35.65,36.29,35.45,35.56,4481500
389105,2018-02-01,SSGC,35.7,36.1,35.1,35.27,2991500
389593,2018-02-06,SSGC,34.75,35.89,33.8,35.56,13350500
390099,2018-02-07,SSGC,36.11,37.11,35.95,36.6,16165000
390597,2018-02-08,SSGC,36.82,37.43,36.75,36.89,11966500
391093,2018-02-09,SSGC,36.4,37.18,36.25,36.88,6598500
391567,2018-02-12,SSGC,36.81,37.25,36.45,36.73,6496500
392036,2018-02-13,SSGC,37.05,37.1,36.3,36.48,2528500
392524,2018-02-14,SSGC,36.4,36.4,34.67,35.13,3447500
393028,2018-02-15,SSGC,34.9,35.4,33.55,33.65,3906500
393526,2018-02-16,SSGC,33.6,35.26,33.6,35.07,4894500
394014,2018-02-19,SSGC,35.15,35.4,34.6,34.67,1304000
394567,2018-02-20,SSGC,34.72,34.97,33.5,34.51,2636000
395087,2018-02-21,SSGC,35.0,35.49,34.85,35.14,5035500
395623,2018-02-22,SSGC,34.61,36.15,34.5,35.74,5287000
396162,2018-02-23,SSGC,36.0,36.24,34.35,34.98,5809500
396689,2018-02-26,SSGC,35.4,35.4,34.25,34.49,2962000
397171,2018-02-27,SSGC,34.75,35.7,34.1,35.48,3966000
397679,2018-02-28,SSGC,35.6,35.95,35.4,35.7,1846000
398190,2018-03-01,SSGC,35.61,36.0,35.4,35.56,2070000
398688,2018-03-02,SSGC,35.35,35.69,35.13,35.2,1113500
399182,2018-03-05,SSGC,35.2,36.96,35.02,36.51,5064500
399680,2018-03-06,SSGC,37.02,37.5,36.25,36.68,6549500
400173,2018-03-07,SSGC,36.7,37.49,36.6,36.86,5191000
400656,2018-03-08,SSGC,36.84,36.9,36.25,36.56,1363500
401142,2018-03-09,SSGC,36.5,36.85,35.56,35.8,1721000
401628,2018-03-12,SSGC,35.8,36.2,35.71,35.96,1219000
402122,2018-03-13,SSGC,36.5,37.33,36.5,36.85,3708500
402628,2018-03-14,SSGC,36.8,36.8,36.32,36.51,791000
403134,2018-03-15,SSGC,36.7,36.75,36.21,36.29,459500
403633,2018-03-16,SSGC,36.12,36.97,36.12,36.48,2158000
404125,2018-03-19,SSGC,36.38,36.77,36.3,36.56,743000
404638,2018-03-20,SSGC,36.6,37.24,36.6,36.79,2373000
405154,2018-03-21,SSGC,36.99,38.62,36.99,38.13,13405500
405674,2018-03-22,SSGC,38.19,38.24,37.5,37.68,5196000
406165,2018-03-26,SSGC,37.59,37.67,37.1,37.42,1307500
406718,2018-03-27,SSGC,37.46,37.6,36.6,36.7,1537500
407266,2018-03-28,SSGC,36.75,37.19,36.65,36.73,1791500
407817,2018-03-29,SSGC,36.81,36.94,36.25,36.32,1483000
408374,2018-03-30,SSGC,36.12,37.64,36.12,36.46,6939000
408924,2018-04-02,SSGC,36.64,36.9,36.37,36.51,2746500
409443,2018-04-03,SSGC,36.69,36.83,36.22,36.27,2580500
409958,2018-04-04,SSGC,36.21,36.8,36.1,36.25,2058000
410463,2018-04-05,SSGC,36.33,36.8,36.1,36.59,2053500
410965,2018-04-06,SSGC,36.93,37.2,36.51,36.66,4537000
411467,2018-04-09,SSGC,36.51,36.99,36.45,36.56,907500
411970,2018-04-10,SSGC,36.7,37.18,36.56,36.61,2955500
412485,2018-04-11,SSGC,36.8,37.95,36.78,37.73,8677500
413013,2018-04-12,SSGC,37.9,38.25,37.01,37.98,6817500
413512,2018-04-13,SSGC,38.05,38.2,36.53,36.66,4202000
414012,2018-04-16,SSGC,36.5,37.2,36.45,36.6,2371000
414507,2018-04-17,SSGC,36.8,37.01,36.3,36.43,1134000
415017,2018-04-18,SSGC,36.65,37.65,36.6,36.7,4611500
415524,2018-04-19,SSGC,36.83,37.16,35.6,36.35,1804500
416026,2018-04-20,SSGC,36.43,36.8,36.11,36.25,1312000
416543,2018-04-24,SSGC,37.84,37.84,37.21,37.4,2766000
417122,2018-04-25,SSGC,37.51,37.51,36.96,37.04,1840500
417695,2018-04-26,SSGC,37.2,37.39,36.96,37.17,1125000
418248,2018-04-27,SSGC,37.25,38.1,37.1,37.52,4647000
418802,2018-04-30,SSGC,37.4,38.0,37.2,37.4,3808000
419309,2018-05-02,SSGC,37.5,37.74,37.0,37.09,1215000
419808,2018-05-03,SSGC,37.3,37.5,36.65,36.9,1328500
420307,2018-05-04,SSGC,36.98,37.0,36.5,36.63,898500
420820,2018-05-07,SSGC,36.89,37.0,35.9,36.02,968000
421313,2018-05-08,SSGC,36.1,36.15,34.22,34.22,7266500
421824,2018-05-09,SSGC,33.32,34.1,32.51,33.55,9267500
422327,2018-05-10,SSGC,34.2,35.22,34.0,35.22,6197500
422830,2018-05-11,SSGC,35.5,36.98,34.81,36.69,11806500
423321,2018-05-14,SSGC,36.35,36.4,34.86,35.04,6275500
423800,2018-05-15,SSGC,35.18,36.59,35.15,36.17,4569000
424285,2018-05-16,SSGC,36.18,36.7,35.61,36.12,2431500
424729,2018-05-17,SSGC,36.5,36.7,35.76,36.04,1767500
425175,2018-05-18,SSGC,36.58,37.75,36.3,36.86,5563500
425633,2018-05-21,SSGC,36.99,37.69,35.65,35.77,1870000
426163,2018-05-22,SSGC,35.77,37.08,35.61,36.82,3836000
426697,2018-05-23,SSGC,36.8,37.35,36.28,36.33,1550000
427228,2018-05-24,SSGC,36.11,36.6,35.78,35.84,732000
427733,2018-05-25,SSGC,35.84,35.84,35.21,35.38,1453000
428255,2018-05-28,SSGC,35.01,36.15,33.62,33.99,5241500
428745,2018-05-29,SSGC,34.1,34.98,34.05,34.68,1029500
429223,2018-05-30,SSGC,35.0,35.5,34.55,35.32,1580000
429707,2018-05-31,SSGC,35.05,35.5,34.84,34.94,888000
430163,2018-06-01,SSGC,34.8,35.17,34.76,34.93,278000
430635,2018-06-04,SSGC,34.99,36.67,34.62,36.67,7710000
431112,2018-06-05,SSGC,37.1,38.5,37.1,38.21,13589500
431602,2018-06-06,SSGC,38.21,38.85,37.52,38.3,4182000
432093,2018-06-07,SSGC,38.0,38.2,37.2,37.35,1036500
432574,2018-06-11,SSGC,37.4,37.68,35.8,36.48,1955000
433051,2018-06-12,SSGC,36.1,36.19,34.66,34.98,3475000
433526,2018-06-13,SSGC,35.0,35.85,34.8,35.1,1346500
433991,2018-06-14,SSGC,35.29,35.59,34.95,35.2,1644000
434451,2018-06-19,SSGC,35.44,35.7,35.0,35.34,532500
434930,2018-06-20,SSGC,35.34,35.78,34.6,35.46,2576000
435411,2018-06-21,SSGC,34.85,35.15,34.24,34.48,2587000
435894,2018-06-22,SSGC,34.49,34.7,33.52,33.73,597000
436382,2018-06-25,SSGC,34.5,34.95,32.41,32.73,5655000
436933,2018-06-26,SSGC,32.79,33.35,32.66,33.08,2613500
437497,2018-06-27,SSGC,33.33,33.9,32.82,33.51,3898500
438051,2018-06-28,SSGC,33.85,34.05,33.0,33.37,1779500
438586,2018-06-29,SSGC,33.47,33.85,32.69,32.82,2078500
439115,2018-07-02,SSGC,33.37,33.37,32.41,32.73,1496500
439565,2018-07-03,SSGC,32.4,33.5,32.3,32.88,1269000
440035,2018-07-04,SSGC,32.99,32.99,31.24,31.24,2782500
440507,2018-07-05,SSGC,31.5,31.9,30.16,30.47,3306000
440964,2018-07-06,SSGC,30.25,31.04,30.25,30.65,664000
441428,2018-07-09,SSGC,30.82,30.94,29.12,29.12,2616500
441894,2018-07-10,SSGC,28.9,29.45,27.8,29.18,3571500
442378,2018-07-11,SSGC,29.1,29.69,28.45,28.65,2136500
442843,2018-07-12,SSGC,28.3,29.35,28.0,29.23,852000
443308,2018-07-13,SSGC,28.52,29.24,28.25,28.34,1398500
443785,2018-07-17,SSGC,27.85,28.15,27.0,27.77,2299000
444286,2018-07-18,SSGC,27.65,29.15,27.65,29.09,3334000
444801,2018-07-19,SSGC,29.35,30.54,29.35,30.54,3496000
445288,2018-07-20,SSGC,30.8,30.85,29.91,30.24,3234500
445752,2018-07-23,SSGC,29.76,30.7,29.45,29.96,1092500
446301,2018-07-24,SSGC,30.3,31.22,30.11,30.92,3108000
446842,2018-07-26,SSGC,31.94,32.44,31.2,31.76,2855500
447375,2018-07-27,SSGC,31.6,32.84,31.2,32.56,5136500
447941,2018-07-30,SSGC,32.76,33.95,32.61,33.57,3767000
448445,2018-07-31,SSGC,33.5,33.5,31.93,32.12,2539500
448954,2018-08-01,SSGC,32.44,32.59,31.92,32.29,1300500
449455,2018-08-02,SSGC,32.95,33.4,32.31,32.43,3505000
449952,2018-08-03,SSGC,32.25,32.75,32.2,32.28,786500
450443,2018-08-06,SSGC,32.15,32.72,32.0,32.6,677000
450937,2018-08-07,SSGC,32.85,33.2,32.57,32.63,1091500
451426,2018-08-08,SSGC,32.79,32.99,32.49,32.59,735500
451937,2018-08-09,SSGC,32.59,33.18,32.51,32.89,3866500
452449,2018-08-10,SSGC,33.0,33.75,32.8,33.08,5443500
452944,2018-08-13,SSGC,33.36,33.45,32.21,32.72,1774500
453424,2018-08-15,SSGC,32.1,32.49,31.09,31.15,3236500
453917,2018-08-16,SSGC,30.99,31.0,29.65,30.05,1471500
454413,2018-08-17,SSGC,30.45,31.2,30.11,30.83,899500
454893,2018-08-20,SSGC,31.15,31.4,30.65,30.73,471500
455360,2018-08-24,SSGC,30.6,30.75,30.2,30.57,189000
455850,2018-08-27,SSGC,30.5,30.8,30.19,30.51,721000
456404,2018-08-28,SSGC,30.7,31.58,30.65,30.75,1878500
456963,2018-08-29,SSGC,30.99,31.47,30.0,30.18,2291000
457512,2018-08-30,SSGC,30.2,30.35,29.45,29.62,1506500
458064,2018-08-31,SSGC,30.0,30.0,28.2,28.82,1992500
458601,2018-09-04,SSGC,29.5,30.0,29.43,29.69,341000
459090,2018-09-05,SSGC,30.66,31.05,29.95,30.14,2889000
459583,2018-09-06,SSGC,30.28,30.3,29.05,29.23,798500
460075,2018-09-07,SSGC,29.01,29.6,28.03,28.72,1112500
460560,2018-09-10,SSGC,29.0,29.24,27.72,28.31,995500
461043,2018-09-11,SSGC,28.6,28.6,28.04,28.27,638000
461518,2018-09-12,SSGC,28.05,28.47,27.81,28.12,619000
462010,2018-09-13,SSGC,27.92,29.29,27.82,29.01,1413500
462496,2018-09-14,SSGC,29.09,29.19,28.2,28.35,771500
462975,2018-09-17,SSGC,29.0,29.35,28.56,29.12,2116000
463465,2018-09-18,SSGC,29.6,30.5,28.8,30.03,2517000
463938,2018-09-19,SSGC,30.0,30.37,29.51,29.67,1020500
464427,2018-09-24,SSGC,29.77,29.77,28.3,28.53,386500
464967,2018-09-25,SSGC,28.49,28.79,28.24,28.37,499500
465507,2018-09-26,SSGC,28.8,28.8,27.8,28.1,360500
466050,2018-09-27,SSGC,28.1,28.1,27.01,27.5,854500
466597,2018-09-28,SSGC,27.7,28.5,27.01,27.7,1787500
467139,2018-10-01,SSGC,27.77,27.79,27.16,27.22,224500
467610,2018-10-02,SSGC,27.56,27.65,27.1,27.15,126500
468096,2018-10-03,SSGC,27.02,27.38,26.62,26.75,245000
468571,2018-10-04,SSGC,26.95,26.97,25.62,25.84,1123000
469054,2018-10-05,SSGC,26.03,26.63,24.55,24.69,1065500
469561,2018-10-08,SSGC,25.08,25.35,23.46,23.46,2341000
470072,2018-10-09,SSGC,23.45,24.63,23.38,23.57,2063500
470573,2018-10-10,SSGC,23.11,23.45,22.4,23.01,1840500
471055,2018-10-11,SSGC,22.7,23.0,22.05,22.18,900500
471547,2018-10-12,SSGC,22.0,22.18,21.08,21.15,1304500
472034,2018-10-15,SSGC,21.45,21.45,20.1,20.1,1558000
472536,2018-10-16,SSGC,20.3,20.89,19.1,19.17,1447000
473039,2018-10-17,SSGC,19.4,20.17,19.35,20.17,1013000
473537,2018-10-18,SSGC,20.6,21.17,20.3,21.17,1871000
474049,2018-10-19,SSGC,21.27,22.22,20.9,22.22,1617000
474565,2018-10-22,SSGC,22.7,23.3,22.53,22.78,2210000
475114,2018-10-23,SSGC,22.64,22.69,21.71,21.84,748000
475708,2018-10-24,SSGC,22.89,22.93,22.55,22.93,461000
476291,2018-10-25,SSGC,23.99,24.07,23.21,24.07,3681000
476868,2018-10-26,SSGC,24.1,25.27,23.46,25.23,4982000
477461,2018-10-29,SSGC,25.69,26.49,25.69,26.48,3601000
477985,2018-10-30,SSGC,26.69,26.8,25.83,26.03,2252000
478508,2018-10-31,SSGC,25.98,26.1,25.35,25.75,921500
479017,2018-11-01,SSGC,25.5,26.15,25.5,25.76,945000
479522,2018-11-05,SSGC,25.71,25.99,24.81,25.2,1007500
480008,2018-11-06,SSGC,25.19,25.19,24.45,24.63,776500
480514,2018-11-07,SSGC,25.01,25.7,25.0,25.48,698000
481013,2018-11-08,SSGC,25.73,25.84,25.1,25.58,614500
481512,2018-11-09,SSGC,25.65,26.65,25.41,26.11,2387000
482009,2018-11-12,SSGC,26.33,26.33,25.71,25.83,611000
482513,2018-11-13,SSGC,25.85,26.2,25.7,26.14,783000
483015,2018-11-14,SSGC,26.25,26.6,25.9,26.17,4168000
483535,2018-11-15,SSGC,26.38,27.47,26.2,27.0,6702000
484040,2018-11-16,SSGC,27.0,27.14,26.6,26.68,1576500
484531,2018-11-19,SSGC,26.78,26.98,26.32,26.45,800500
485043,2018-11-20,SSGC,26.5,26.5,25.98,26.06,2000500
485531,2018-11-22,SSGC,25.93,26.35,25.55,25.62,1583000
486022,2018-11-23,SSGC,25.65,25.8,25.4,25.47,470000
486507,2018-11-26,SSGC,24.9,25.55,24.8,24.88,796000
487062,2018-11-27,SSGC,24.95,25.03,24.71,24.87,254000
487616,2018-11-28,SSGC,24.97,25.95,24.95,25.46,2549500
488150,2018-11-29,SSGC,25.5,25.8,25.21,25.35,619500
488700,2018-11-30,SSGC,25.35,25.5,24.09,24.22,1248000
489261,2018-12-03,SSGC,23.01,23.3,23.01,23.01,864000
489755,2018-12-04,SSGC,22.15,23.49,22.15,23.05,1361500
490256,2018-12-05,SSGC,23.06,23.55,22.4,23.4,840000
490742,2018-12-06,SSGC,23.52,23.52,22.7,22.86,600500
491238,2018-12-07,SSGC,22.5,23.25,22.22,22.9,653000
491729,2018-12-10,SSGC,23.35,24.04,23.25,24.04,2979500
492209,2018-12-11,SSGC,24.19,24.49,23.5,23.73,2509500
492696,2018-12-12,SSGC,23.6,23.9,22.9,23.12,2015000
493178,2018-12-13,SSGC,22.7,23.25,21.97,21.98,2740500
493652,2018-12-14,SSGC,22.02,23.07,21.65,23.05,2283000
494110,2018-12-17,SSGC,23.05,23.29,22.7,23.2,375500
494559,2018-12-18,SSGC,23.15,23.36,23.01,23.23,408000
495043,2018-12-19,SSGC,23.15,23.3,22.7,22.78,184000
495517,2018-12-20,SSGC,22.72,23.48,22.7,23.02,460500
495991,2018-12-21,SSGC,23.0,24.05,22.72,23.5,1560000
496452,2018-12-24,SSGC,23.55,23.71,23.0,23.55,608000
496979,2018-12-26,SSGC,23.99,24.27,23.75,23.88,1784500
497515,2018-12-27,SSGC,24.3,24.41,23.05,23.33,1384000
498054,2018-12-28,SSGC,23.06,23.15,22.49,22.89,1529000
498597,2018-12-31,SSGC,23.0,23.49,22.53,23.1,15286500
499071,2019-01-01,SSGC,23.1,23.7,23.05,23.5,646500
499546,2019-01-02,SSGC,23.5,23.98,23.1,23.21,666500
500013,2019-01-03,SSGC,23.2,23.35,22.7,22.82,306500
500463,2019-01-04,SSGC,22.99,23.0,22.55,22.64,279000
500931,2019-01-07,SSGC,23.0,23.55,22.91,23.2,2771000
501423,2019-01-08,SSGC,23.6,24.36,23.55,24.36,4971500
501907,2019-01-09,SSGC,24.98,25.57,24.85,25.35,8984000
502386,2019-01-10,SSGC,25.66,26.61,25.41,26.61,5523000
502863,2019-01-11,SSGC,26.7,26.99,25.28,25.3,8521000
503355,2019-01-14,SSGC,25.3,26.07,25.11,25.68,2647000
503836,2019-01-15,SSGC,25.75,25.95,25.31,25.52,1293500
504308,2019-01-16,SSGC,25.6,25.8,24.82,24.97,1725000
504780,2019-01-17,SSGC,24.82,25.0,23.81,24.43,2364500
505250,2019-01-18,SSGC,24.4,25.64,24.35,25.41,6155500
505723,2019-01-21,SSGC,25.35,25.5,24.4,24.65,2089000
506257,2019-01-22,SSGC,24.65,25.49,24.4,25.25,2024500
