,Date,Symbol,Open,High,Low,Close,Volume
506809,2019-01-23,SSGC,25.45,25.99,25.37,25.7,3493500
507355,2019-01-24,SSGC,26.25,26.25,25.3,25.51,1951500
507883,2019-01-25,SSGC,25.65,25.65,24.4,24.57,3277500
508395,2019-01-28,SSGC,24.8,24.89,24.31,24.76,1295500
508867,2019-01-29,SSGC,24.7,25.1,24.51,24.93,924000
509354,2019-01-30,SSGC,24.52,25.0,24.52,24.75,513000
509849,2019-01-31,SSGC,24.85,25.59,24.85,25.33,2557000
510342,2019-02-01,SSGC,25.4,25.85,25.34,25.5,2187500
510836,2019-02-04,SSGC,25.52,25.89,25.49,25.72,2347500
511337,2019-02-06,SSGC,25.8,26.0,25.3,25.4,1149500
511829,2019-02-07,SSGC,25.5,25.75,25.1,25.17,857000
512302,2019-02-08,SSGC,25.2,25.9,24.9,24.97,1299000
512776,2019-02-11,SSGC,24.95,25.2,24.0,24.11,1252000
513237,2019-02-12,SSGC,24.3,24.61,23.93,24.52,978000
513720,2019-02-13,SSGC,24.61,25.3,24.4,24.59,2432000
514184,2019-02-14,SSGC,24.55,24.76,24.35,24.55,421000
514634,2019-02-15,SSGC,24.55,24.85,24.45,24.53,368500
515091,2019-02-18,SSGC,24.55,24.64,24.22,24.39,372000
515604,2019-02-19,SSGC,24.31,24.45,24.0,24.07,899000
516128,2019-02-20,SSGC,23.95,24.29,23.51,24.13,829000
516647,2019-02-21,SSGC,24.0,24.05,23.65,23.77,453500
517151,2019-02-22,SSGC,23.71,24.0,23.36,23.48,843500
517686,2019-02-25,SSGC,23.59,23.8,23.1,23.12,308000
518175,2019-02-26,SSGC,23.01,23.01,21.97,22.03,1624000
518676,2019-02-27,SSGC,21.31,21.95,20.93,21.34,2059000
519178,2019-02-28,SSGC,21.6,21.65,20.75,21.43,2842500
519672,2019-03-01,SSGC,21.55,22.17,21.4,21.65,2621000
520153,2019-03-04,SSGC,21.8,22.73,21.8,22.73,2319000
520644,2019-03-05,SSGC,22.9,23.28,22.6,22.78,2624500
521147,2019-03-06,SSGC,22.66,23.05,22.56,22.61,596000
521637,2019-03-07,SSGC,22.8,23.33,22.8,22.83,2172500
522119,2019-03-08,SSGC,22.85,22.95,22.5,22.6,699000
522600,2019-03-11,SSGC,22.79,22.85,22.4,22.45,369000
523078,2019-03-12,SSGC,22.6,22.69,22.1,22.38,506500
523553,2019-03-13,SSGC,22.68,22.93,22.2,22.44,746500
524021,2019-03-14,SSGC,22.4,22.45,22.03,22.16,283000
524499,2019-03-15,SSGC,22.0,22.01,21.06,21.36,1216000
524964,2019-03-18,SSGC,21.58,22.3,20.9,22.08,1171500
525432,2019-03-19,SSGC,22.15,22.47,21.6,21.76,1218000
525903,2019-03-20,SSGC,21.93,21.93,20.68,20.88,1554500
526385,2019-03-21,SSGC,20.9,20.94,20.0,20.42,3113000
526855,2019-03-22,SSGC,20.75,20.94,20.3,20.45,1051500
527317,2019-03-25,SSGC,20.7,20.7,20.02,20.33,716500
527856,2019-03-26,SSGC,20.33,20.99,20.21,20.88,1399500
528395,2019-03-27,SSGC,21.0,21.92,20.95,21.76,3161000
528935,2019-03-28,SSGC,21.95,21.95,21.2,21.36,742000
529457,2019-03-29,SSGC,21.2,22.0,21.01,21.85,2119000
529975,2019-04-01,SSGC,21.52,21.95,21.35,21.45,683500
530440,2019-04-02,SSGC,21.7,21.7,20.9,20.99,458500
530918,2019-04-03,SSGC,21.05,21.25,20.8,21.04,314500
531395,2019-04-04,SSGC,21.3,21.3,20.3,20.56,603500
531866,2019-04-05,SSGC,20.3,20.99,20.3,20.79,418000
532338,2019-04-08,SSGC,20.79,20.79,19.76,19.9,643500
532830,2019-04-09,SSGC,20.0,20.38,19.2,20.05,2442500
533322,2019-04-10,SSGC,20.0,20.15,19.05,19.09,1153500
533806,2019-04-11,SSGC,19.1,20.02,18.8,19.57,1344500
534290,2019-04-12,SSGC,19.26,20.57,19.25,20.57,1421000
534773,2019-04-15,SSGC,21.05,21.49,20.75,21.0,2118000
535258,2019-04-16,SSGC,21.01,21.29,20.56,20.64,938000
535752,2019-04-17,SSGC,20.6,20.8,19.75,19.98,742000
536220,2019-04-18,SSGC,20.0,20.5,19.65,20.23,1095500
536685,2019-04-19,SSGC,20.2,20.9,20.1,20.49,1141000
537144,2019-04-22,SSGC,20.88,20.88,20.0,20.12,871000
537656,2019-04-23,SSGC,20.0,20.0,19.41,19.77,414000
538192,2019-04-24,SSGC,19.78,20.0,19.5,19.68,311500
538731,2019-04-25,SSGC,19.9,20.18,19.71,20.09,434500
539261,2019-04-26,SSGC,20.01,20.5,20.01,20.18,2001000
539811,2019-04-29,SSGC,20.4,20.84,20.22,20.44,1591500
540282,2019-04-30,SSGC,20.2,20.4,19.8,19.95,459500
540757,2019-05-02,SSGC,20.0,20.0,19.73,19.8,150000
541215,2019-05-03,SSGC,19.61,19.81,19.6,19.74,262500
541686,2019-05-06,SSGC,19.55,19.7,19.25,19.41,179000
542128,2019-05-07,SSGC,19.4,19.68,19.0,19.17,519500
542581,2019-05-08,SSGC,19.05,19.25,18.3,18.73,1133000
543037,2019-05-09,SSGC,18.4,19.18,18.4,19.03,260000
543470,2019-05-10,SSGC,18.66,18.99,18.62,18.84,209000
543937,2019-05-13,SSGC,19.29,19.29,17.84,17.84,962000
544402,2019-05-14,SSGC,17.84,17.84,16.84,16.84,2208500
544866,2019-05-15,SSGC,17.05,17.47,16.85,17.12,826000
545332,2019-05-16,SSGC,17.25,17.25,16.12,16.13,1404000
545801,2019-05-17,SSGC,15.45,15.45,15.13,15.13,1062500
546283,2019-05-20,SSGC,15.2,16.13,14.26,16.13,1819000
546762,2019-05-21,SSGC,16.3,17.13,16.13,17.13,2397500
547248,2019-05-22,SSGC,17.7,18.13,17.7,18.13,1015000
547746,2019-05-23,SSGC,19.05,19.13,18.95,19.13,1567000
548217,2019-05-24,SSGC,19.83,19.83,18.6,19.35,2655000
548690,2019-05-27,SSGC,19.05,20.0,18.5,19.46,3341500
549222,2019-05-28,SSGC,19.1,19.11,18.46,18.47,2221500
549754,2019-05-29,SSGC,18.55,19.47,18.55,19.47,2371000
550284,2019-05-30,SSGC,19.89,20.47,19.61,20.47,6547000
550796,2019-06-03,SSGC,20.79,21.13,20.4,20.63,2382000
551255,2019-06-10,SSGC,20.0,20.2,19.6,19.6,2408000
551708,2019-06-11,SSGC,19.05,20.42,19.05,20.26,1871000
552174,2019-06-12,SSGC,19.81,21.23,19.66,20.24,2502000
552657,2019-06-13,SSGC,19.9,20.69,19.9,20.56,1798000
553140,2019-06-14,SSGC,20.7,20.85,19.92,20.63,2541500
553630,2019-06-17,SSGC,20.22,20.65,20.14,20.28,1117000
554100,2019-06-18,SSGC,20.22,20.25,19.4,19.6,648000
554563,2019-06-19,SSGC,19.69,20.4,19.5,20.23,1063000
555043,2019-06-20,SSGC,20.3,20.77,20.2,20.56,1453000
555508,2019-06-21,SSGC,20.51,20.77,20.25,20.38,693500
555979,2019-06-24,SSGC,20.4,20.4,19.37,19.48,1138000
556520,2019-06-25,SSGC,19.26,19.9,19.26,19.77,1189500
557076,2019-06-26,SSGC,19.9,19.93,19.51,19.77,1132500
557615,2019-06-27,SSGC,19.8,20.17,19.8,20.05,1845000
558159,2019-06-28,SSGC,20.0,20.97,19.66,20.68,5407500
558675,2019-07-02,SSGC,20.89,21.19,20.82,21.1,799500
559130,2019-07-03,SSGC,21.0,21.7,21.0,21.57,1782000
559602,2019-07-04,SSGC,22.1,22.15,20.5,20.64,2151500
560043,2019-07-05,SSGC,20.3,20.65,19.97,20.12,576500
560481,2019-07-08,SSGC,20.1,20.1,19.42,19.47,308000
560928,2019-07-09,SSGC,19.75,20.0,19.6,19.81,339500
561370,2019-07-10,SSGC,19.99,20.29,19.57,19.95,781500
561812,2019-07-11,SSGC,20.1,20.15,19.7,19.87,298000
562256,2019-07-12,SSGC,19.9,19.99,19.42,19.53,140000
562704,2019-07-15,SSGC,19.26,19.8,18.53,18.57,368000
563161,2019-07-16,SSGC,18.3,19.1,18.06,19.01,605500
563605,2019-07-17,SSGC,19.25,20.01,18.8,19.73,1778500
564059,2019-07-18,SSGC,19.9,19.94,18.73,18.75,680500
564506,2019-07-19,SSGC,18.57,19.59,18.3,19.34,922500
564955,2019-07-22,SSGC,19.7,19.7,19.05,19.18,731000
565476,2019-07-23,SSGC,19.35,19.5,19.08,19.29,331000
565991,2019-07-24,SSGC,19.15,19.44,18.85,19.2,1121000
566499,2019-07-25,SSGC,19.05,19.05,18.5,18.73,813000
567008,2019-07-26,SSGC,18.61,18.81,17.82,17.94,790000
567516,2019-07-29,SSGC,18.0,18.25,17.0,17.23,576500
567959,2019-07-30,SSGC,17.2,17.6,17.1,17.29,367500
568410,2019-07-31,SSGC,17.49,17.85,17.1,17.62,202000
568851,2019-08-02,SSGC,17.51,17.65,17.2,17.43,189000
569294,2019-08-05,SSGC,17.21,17.25,16.56,16.94,465000
569742,2019-08-06,SSGC,16.71,17.1,16.58,16.79,309000
570190,2019-08-07,SSGC,16.57,16.85,16.26,16.47,196000
570640,2019-08-08,SSGC,16.3,16.6,15.8,16.22,148000
571092,2019-08-09,SSGC,16.6,16.6,15.82,15.92,677000
571529,2019-08-16,SSGC,15.9,15.9,15.3,15.54,117500
571984,2019-08-19,SSGC,15.5,16.3,15.4,16.2,375500
572478,2019-08-20,SSGC,16.26,17.1,16.11,16.75,1216500
572959,2019-08-21,SSGC,16.66,17.4,16.42,17.11,608000
573451,2019-08-22,SSGC,17.1,18.11,17.1,18.1,2313000
573941,2019-08-23,SSGC,18.05,18.4,17.36,17.5,664500
574406,2019-08-26,SSGC,17.3,17.3,16.5,16.53,782000
574921,2019-08-27,SSGC,16.5,16.99,16.11,16.55,987500
575437,2019-08-28,SSGC,16.59,17.25,16.45,16.55,1882500
575963,2019-08-29,SSGC,16.25,16.7,15.76,16.05,525000
576468,2019-08-30,SSGC,15.9,16.0,15.06,15.18,746500
576972,2019-09-02,SSGC,15.3,15.9,15.3,15.88,260500
577419,2019-09-03,SSGC,16.0,16.3,15.4,15.54,656500
577864,2019-09-04,SSGC,15.5,16.45,15.4,16.24,753000
578317,2019-09-05,SSGC,16.0,16.55,15.5,15.56,1456000
578746,2019-09-06,SSGC,15.59,15.6,15.3,15.36,317000
579184,2019-09-11,SSGC,15.49,15.8,15.3,15.35,576000
579649,2019-09-12,SSGC,15.32,16.16,15.3,15.88,765500
580096,2019-09-13,SSGC,15.77,16.2,15.7,16.04,692000
580557,2019-09-16,SSGC,16.25,16.5,16.17,16.45,720500
581023,2019-09-17,SSGC,16.3,16.98,16.3,16.5,768000
581502,2019-09-18,SSGC,16.4,16.67,16.15,16.25,416000
581966,2019-09-19,SSGC,16.45,16.87,16.35,16.68,540500
582428,2019-09-20,SSGC,16.94,16.97,16.32,16.42,276500
582884,2019-09-23,SSGC,16.3,16.33,15.9,16.04,277500
583394,2019-09-24,SSGC,16.05,16.2,15.81,16.01,287500
583915,2019-09-25,SSGC,15.75,16.3,15.75,16.02,233500
584439,2019-09-26,SSGC,15.8,16.99,15.75,16.53,1418000
584947,2019-09-27,SSGC,16.26,17.4,16.1,16.74,1008000
585471,2019-09-30,SSGC,16.75,17.5,16.46,17.09,4596500
585947,2019-10-01,SSGC,17.11,17.57,17.0,17.33,499500
586428,2019-10-02,SSGC,17.48,17.5,17.12,17.49,253500
586907,2019-10-03,SSGC,17.45,18.1,17.4,17.82,2475500
587407,2019-10-04,SSGC,17.85,18.3,17.66,18.12,1155000
587927,2019-10-07,SSGC,18.3,18.84,18.0,18.3,1642000
588438,2019-10-08,SSGC,18.35,18.45,17.85,17.92,621000
588927,2019-10-09,SSGC,17.81,17.9,17.6,17.62,233500
589444,2019-10-10,SSGC,17.68,18.25,17.65,17.94,650000
589937,2019-10-14,SSGC,18.44,18.5,17.75,17.84,423500
590416,2019-10-15,SSGC,17.6,17.96,17.6,17.87,184000
590912,2019-10-16,SSGC,17.95,18.18,17.6,17.66,1430500
591393,2019-10-17,SSGC,17.84,17.85,17.2,17.28,308000
591869,2019-10-18,SSGC,17.27,17.47,16.85,16.93,745000
592333,2019-10-21,SSGC,17.2,17.2,16.11,16.33,346000
592846,2019-10-22,SSGC,16.33,16.6,16.33,16.51,348500
593350,2019-10-23,SSGC,16.6,16.89,16.5,16.61,584500
593867,2019-10-24,SSGC,16.8,17.11,16.8,16.97,632000
594381,2019-10-25,SSGC,17.2,17.26,16.8,17.02,841500
594908,2019-10-28,SSGC,17.0,17.4,17.0,17.26,188500
595373,2019-10-29,SSGC,17.16,17.49,17.1,17.16,604500
595842,2019-10-30,SSGC,17.01,17.2,16.95,17.0,236000
596314,2019-10-31,SSGC,17.11,17.59,17.0,17.44,512500
596787,2019-11-01,SSGC,17.4,17.96,17.2,17.44,771500
597267,2019-11-04,SSGC,17.7,18.17,17.26,18.02,1187500
597760,2019-11-05,SSGC,18.19,18.98,17.9,18.81,3411500
598257,2019-11-06,SSGC,18.9,19.38,18.75,18.95,3682000
598745,2019-11-07,SSGC,19.0,19.48,18.8,19.23,2249000
599236,2019-11-08,SSGC,19.4,19.6,19.1,19.16,1027000
599732,2019-11-11,SSGC,19.3,19.74,19.3,19.6,974500
600240,2019-11-12,SSGC,19.88,19.88,19.4,19.5,1467500
600740,2019-11-13,SSGC,19.5,19.61,19.13,19.26,1707500
601252,2019-11-14,SSGC,19.5,19.63,18.9,19.02,1429500
601775,2019-11-15,SSGC,19.1,20.02,19.05,20.02,5480500
602301,2019-11-18,SSGC,21.02,21.02,20.53,20.96,6114000
602818,2019-11-19,SSGC,20.7,21.95,20.25,21.32,8721500
603325,2019-11-20,SSGC,21.69,21.69,20.26,20.26,5504500
603828,2019-11-21,SSGC,20.01,20.05,19.25,19.27,4581000
604326,2019-11-22,SSGC,19.28,19.8,18.99,19.54,1989000
604825,2019-11-25,SSGC,19.65,20.23,19.35,20.14,2958500
605374,2019-11-26,SSGC,20.27,20.45,19.46,19.69,2651000
605913,2019-11-27,SSGC,19.89,20.24,19.58,19.87,1627000
606469,2019-11-28,SSGC,19.75,20.48,19.75,20.27,4217000
607043,2019-11-29,SSGC,20.45,20.69,20.07,20.24,2274000
607632,2019-12-02,SSGC,20.4,21.25,20.2,21.1,4968000
608151,2019-12-03,SSGC,21.41,21.48,20.7,20.88,4768000
608667,2019-12-04,SSGC,20.95,21.27,20.75,21.03,2365500
609193,2019-12-05,SSGC,21.33,22.08,21.12,21.95,10867000
609698,2019-12-06,SSGC,22.05,22.75,22.0,22.22,5805500
610199,2019-12-09,SSGC,22.5,22.95,21.91,22.1,6816000
610702,2019-12-10,SSGC,22.1,22.83,21.9,22.61,5734500
611201,2019-12-11,SSGC,22.95,23.35,22.7,22.92,7887000
611691,2019-12-12,SSGC,22.9,22.9,22.1,22.17,4401500
612201,2019-12-16,SSGC,23.9,24.39,23.7,24.36,16065000
612700,2019-12-17,SSGC,24.6,25.2,23.2,24.75,15629500
613192,2019-12-18,SSGC,24.75,24.75,23.66,23.89,5121000
613673,2019-12-19,SSGC,23.6,24.2,22.7,22.77,5768000
614137,2019-12-20,SSGC,23.16,23.3,22.1,22.44,2722000
614606,2019-12-23,SSGC,22.49,22.9,21.32,21.32,2586500
615122,2019-12-24,SSGC,21.0,21.85,20.65,21.71,2830000
615656,2019-12-26,SSGC,21.49,22.5,21.49,22.25,3190000
616193,2019-12-27,SSGC,22.5,22.56,21.4,21.58,2355000
616716,2020-01-01,SSGC,21.5,22.24,21.3,22.19,1262500
617209,2020-01-02,SSGC,22.3,23.19,22.3,22.82,3782000
617695,2020-01-03,SSGC,22.65,22.8,22.12,22.35,1654000
618172,2020-01-06,SSGC,22.01,22.01,21.24,21.24,2709000
618649,2020-01-07,SSGC,21.25,21.8,20.95,21.72,1788000
619122,2020-01-08,SSGC,20.77,21.49,20.65,20.82,2037500
619617,2020-01-09,SSGC,21.28,21.86,21.25,21.83,2687500
620107,2020-01-10,SSGC,21.99,22.14,21.74,22.02,4011000
620592,2020-01-13,SSGC,22.01,22.36,21.7,21.94,3248500
621076,2020-01-14,SSGC,21.8,22.07,21.6,21.67,1207000
621568,2020-01-15,SSGC,21.81,21.97,21.43,21.52,526500
622045,2020-01-16,SSGC,21.52,21.85,21.4,21.55,698000
622523,2020-01-17,SSGC,21.69,21.75,21.45,21.53,880000
622996,2020-01-20,SSGC,21.63,21.74,21.01,21.21,845500
623469,2020-01-21,SSGC,21.39,21.4,20.85,21.0,789500
623934,2020-01-22,SSGC,21.2,21.3,20.41,20.61,1282500
624417,2020-01-23,SSGC,20.75,21.0,20.5,20.62,946000
624889,2020-01-27,SSGC,20.61,21.05,20.61,20.86,965500
625415,2020-01-28,SSGC,20.86,20.9,20.51,20.82,231000
625942,2020-01-29,SSGC,21.0,21.27,20.75,20.79,1988000
626462,2020-01-30,SSGC,20.67,20.8,20.42,20.58,1999500
626977,2020-01-31,SSGC,20.7,20.8,20.0,20.07,1571000
627494,2020-02-03,SSGC,19.9,19.9,18.87,18.97,3720000
627970,2020-02-04,SSGC,19.34,19.35,19.0,19.19,984500
628437,2020-02-06,SSGC,19.25,19.7,19.16,19.21,1833500
628906,2020-02-07,SSGC,19.11,19.3,18.75,18.8,1310500
629384,2020-02-10,SSGC,18.51,18.6,17.76,17.83,1078500
629849,2020-02-11,SSGC,18.23,18.25,17.0,17.74,1653500
630322,2020-02-12,SSGC,17.9,18.35,17.75,18.3,1244000
630784,2020-02-13,SSGC,18.39,18.57,18.11,18.24,420000
631239,2020-02-14,SSGC,18.2,18.2,17.8,17.92,201000
631683,2020-02-17,SSGC,18.0,18.15,17.7,18.06,347500
632127,2020-02-18,SSGC,18.25,18.25,17.95,18.02,494500
632588,2020-02-19,SSGC,17.9,18.24,17.85,18.03,369500
633036,2020-02-20,SSGC,18.1,18.1,17.9,17.94,286000
633485,2020-02-21,SSGC,18.08,18.22,17.52,17.89,199500
633948,2020-02-24,SSGC,17.8,17.8,16.73,16.83,1352000
634460,2020-02-25,SSGC,16.63,17.28,16.63,16.75,650000
634979,2020-02-26,SSGC,16.56,16.75,16.32,16.54,846500
635506,2020-02-27,SSGC,16.0,16.4,15.47,16.05,2600500
636040,2020-03-02,SSGC,15.85,16.63,15.85,16.55,961500
636530,2020-03-03,SSGC,16.75,17.16,16.61,16.84,1497000
637006,2020-03-04,SSGC,16.9,16.98,16.45,16.53,283500
637496,2020-03-05,SSGC,16.8,17.15,16.75,16.84,1687000
637976,2020-03-06,SSGC,16.8,17.0,16.25,16.4,300500
638454,2020-03-09,SSGC,15.6,16.6,15.26,16.33,740000
638934,2020-03-10,SSGC,16.24,16.66,16.0,16.59,716500
639413,2020-03-11,SSGC,16.6,16.8,16.02,16.12,511000
639867,2020-03-12,SSGC,15.65,16.0,15.34,15.53,344000
640337,2020-03-13,SSGC,15.2,15.5,14.51,15.24,750000
640806,2020-03-16,SSGC,15.28,15.28,14.1,14.1,1223500
641277,2020-03-17,SSGC,13.74,14.4,13.41,13.53,594500
641762,2020-03-18,SSGC,13.15,13.15,12.52,12.52,1361000
642241,2020-03-19,SSGC,11.55,12.29,11.52,12.0,2028500
642710,2020-03-20,SSGC,12.3,12.59,11.7,12.02,1988500
643127,2020-03-24,SSGC,11.02,11.02,11.02,11.02,316000
643593,2020-03-25,SSGC,11.3,11.32,10.1,10.25,1048000
644099,2020-03-26,SSGC,10.5,11.2,10.5,10.56,775000
644592,2020-03-27,SSGC,10.51,11.25,10.38,10.9,1230000
645091,2020-04-01,SSGC,11.63,12.39,11.51,12.13,1451000
645585,2020-04-02,SSGC,12.0,13.13,11.85,13.09,2726000
646060,2020-04-03,SSGC,13.49,13.83,13.3,13.56,1764000
646532,2020-04-06,SSGC,13.79,13.8,12.8,12.89,877000
646992,2020-04-07,SSGC,12.81,13.18,12.63,13.0,325500
647457,2020-04-08,SSGC,13.0,13.1,12.7,13.06,472000
647934,2020-04-09,SSGC,13.2,13.49,13.2,13.29,1072000
648398,2020-04-10,SSGC,13.2,13.66,12.92,13.52,1172000
648865,2020-04-13,SSGC,13.48,13.48,12.8,12.87,624000
649328,2020-04-14,SSGC,12.8,13.15,12.7,13.05,321500
649804,2020-04-15,SSGC,13.19,13.28,12.51,12.79,1516500
650282,2020-04-16,SSGC,12.75,12.98,12.65,12.88,303000
650767,2020-04-17,SSGC,13.49,13.88,13.35,13.88,2602500
651274,2020-04-20,SSGC,14.2,14.28,13.6,13.81,2513000
651802,2020-04-21,SSGC,13.55,13.55,12.9,13.0,913000
652321,2020-04-22,SSGC,12.7,13.14,12.66,12.97,750000
652841,2020-04-23,SSGC,13.15,13.8,13.08,13.7,1154000
653359,2020-04-24,SSGC,13.66,13.9,13.4,13.48,715000
653873,2020-04-27,SSGC,13.49,13.49,13.1,13.23,227500
654333,2020-04-28,SSGC,13.12,13.3,13.12,13.25,121000
654807,2020-04-29,SSGC,13.49,13.5,13.32,13.39,221000
655299,2020-04-30,SSGC,13.5,13.78,13.49,13.7,955000
655793,2020-05-04,SSGC,13.5,14.19,13.4,13.87,1968000
656280,2020-05-05,SSGC,13.99,14.25,13.8,14.04,906500
656765,2020-05-06,SSGC,14.29,14.44,14.06,14.31,1024000
657240,2020-05-07,SSGC,14.01,14.25,13.77,13.85,639000
657712,2020-05-08,SSGC,13.66,14.3,13.6,14.2,661500
658180,2020-05-11,SSGC,14.2,14.48,14.0,14.13,2275500
658652,2020-05-12,SSGC,14.24,14.25,13.7,13.79,928500
659128,2020-05-13,SSGC,13.79,13.88,13.5,13.59,809500
659618,2020-05-14,SSGC,13.77,13.85,13.4,13.7,613500
660093,2020-05-15,SSGC,13.6,13.8,13.58,13.63,306500
660570,2020-05-18,SSGC,13.8,13.8,13.43,13.59,531500
661060,2020-05-19,SSGC,13.6,14.32,13.49,13.92,2001500
661543,2020-05-20,SSGC,14.05,14.14,13.7,13.86,1123000
662016,2020-05-21,SSGC,13.95,13.95,13.6,13.67,283000
662491,2020-05-28,SSGC,13.51,13.8,13.32,13.73,269000
663015,2020-05-29,SSGC,13.75,13.76,13.51,13.56,760000
663555,2020-06-01,SSGC,13.55,13.7,13.45,13.55,366000
664055,2020-06-02,SSGC,13.55,13.78,13.5,13.67,481500
664559,2020-06-03,SSGC,13.68,13.95,13.66,13.71,238500
665045,2020-06-04,SSGC,13.57,13.78,13.57,13.64,354000
665519,2020-06-05,SSGC,13.55,13.6,13.51,13.55,110000
666005,2020-06-08,SSGC,13.6,13.7,13.53,13.67,203000
666500,2020-06-09,SSGC,13.85,14.15,13.71,13.78,944500
667014,2020-06-10,SSGC,13.8,14.2,13.7,13.98,2054000
667527,2020-06-11,SSGC,14.1,14.14,13.81,13.91,684000
668017,2020-06-12,SSGC,13.7,13.8,13.55,13.73,260500
668514,2020-06-15,SSGC,13.8,13.8,13.26,13.28,943000
669028,2020-06-16,SSGC,13.41,13.5,13.33,13.43,294500
669552,2020-06-17,SSGC,13.69,13.9,13.31,13.39,792000
670062,2020-06-18,SSGC,13.39,13.5,13.04,13.1,693000
670538,2020-06-19,SSGC,13.1,13.21,12.8,12.87,725000
